,similarity,num_datapoints,cluster_id
191,0.7034040093421936,24,191
423,0.7031815052032471,8,423
510,0.7029760479927063,124,510
325,0.6990537047386169,306,325
445,0.6983800530433655,67,445
402,0.6979771256446838,106,402
543,0.6978177428245544,14,543
381,0.6976142525672913,48,381
272,0.6971001625061035,32,272
57,0.6960555911064148,38,57
63,0.6956086158752441,7,63
47,0.6951535940170288,107,47
81,0.6946232318878174,11,81
119,0.694491982460022,187,119
265,0.6944276094436646,106,265
199,0.6942800283432007,74,199
44,0.6934758424758911,88,44
579,0.6930349469184875,22,579
316,0.6929636001586914,6,316
519,0.6923728585243225,27,519
289,0.6903997659683228,7,289
304,0.6897534728050232,36,304
219,0.6897351741790771,130,219
13,0.6895576119422913,111,13
118,0.6890171766281128,135,118
100,0.6889961361885071,46,100
293,0.688943088054657,130,293
296,0.6883389949798584,183,296
86,0.6870438456535339,7,86
193,0.6870189309120178,80,193
260,0.6868442893028259,68,260
10,0.6865982413291931,180,10
290,0.6855742931365967,99,290
476,0.685344398021698,116,476
287,0.6852379441261292,65,287
108,0.6849653720855713,31,108
155,0.6843253374099731,17,155
8,0.6839533448219299,62,8
291,0.682891845703125,105,291
315,0.682867169380188,5,315
297,0.6828608512878418,114,297
485,0.6825193166732788,57,485
377,0.6821979880332947,87,377
473,0.681747317314148,12,473
176,0.6817104816436768,126,176
77,0.6810187697410583,33,77
202,0.6806162595748901,119,202
60,0.6800082921981812,214,60
67,0.6797577142715454,28,67
513,0.6797097325325012,18,513
261,0.6792401671409607,27,261
186,0.678195595741272,123,186
311,0.6776763200759888,41,311
469,0.6775534152984619,237,469
536,0.6772499084472656,148,536
51,0.6770613789558411,12,51
446,0.6769900918006897,48,446
443,0.6759993433952332,99,443
477,0.6752932667732239,45,477
128,0.6736093163490295,126,128
447,0.6726560592651367,64,447
253,0.6716164946556091,123,253
478,0.6715309023857117,4,478
22,0.6687184572219849,7,22
496,0.6687119007110596,25,496
335,0.6683719158172607,13,335
490,0.6679191589355469,51,490
6,0.6670174598693848,36,6
83,0.6665722131729126,9,83
591,0.6661897301673889,5,591
572,0.6661236882209778,9,572
349,0.6658696532249451,209,349
489,0.6654990315437317,150,489
29,0.6643521189689636,81,29
434,0.6643039584159851,124,434
340,0.6641737222671509,7,340
258,0.6632453799247742,13,258
388,0.6631868481636047,5,388
433,0.6631503105163574,76,433
262,0.6604428887367249,24,262
156,0.6602206826210022,195,156
181,0.6583870649337769,155,181
68,0.6583755612373352,108,68
93,0.6583582162857056,3,93
65,0.6581689119338989,106,65
373,0.6580135226249695,4,373
347,0.6578037738800049,11,347
203,0.6576949954032898,84,203
36,0.6573383808135986,34,36
363,0.6569323539733887,136,363
354,0.6567822098731995,40,354
441,0.6565904021263123,20,441
134,0.6565505862236023,79,134
273,0.6558980941772461,5,273
26,0.655860960483551,134,26
401,0.6557159423828125,203,401
307,0.6553838849067688,6,307
95,0.6549912095069885,8,95
280,0.6549808979034424,36,280
223,0.6545769572257996,101,223
430,0.6545125246047974,46,430
526,0.6544550061225891,107,526
364,0.6540433764457703,219,364
563,0.6539764404296875,6,563
225,0.6539245247840881,131,225
15,0.6527577638626099,25,15
569,0.6526323556900024,107,569
424,0.6523778438568115,8,424
248,0.6516696214675903,107,248
449,0.6494717001914978,196,449
351,0.6492353677749634,111,351
5,0.649019181728363,101,5
425,0.6488951444625854,161,425
546,0.6476987600326538,79,546
508,0.6471478939056396,134,508
286,0.6467716693878174,199,286
370,0.6462017893791199,28,370
174,0.6455520987510681,32,174
392,0.6443875432014465,12,392
359,0.6440628170967102,12,359
222,0.643965482711792,18,222
415,0.6433398127555847,7,415
528,0.6430500149726868,145,528
189,0.6426770687103271,16,189
305,0.6426200866699219,44,305
133,0.6421744227409363,83,133
328,0.6418467164039612,150,328
594,0.6407255530357361,106,594
361,0.6398428082466125,48,361
53,0.6396881937980652,119,53
33,0.6389107704162598,125,33
593,0.6386488676071167,152,593
397,0.6380523443222046,81,397
524,0.6376482844352722,62,524
179,0.6372020840644836,184,179
527,0.6370790004730225,9,527
416,0.6368922591209412,113,416
281,0.6362525820732117,120,281
444,0.6359066963195801,25,444
515,0.6356709003448486,147,515
438,0.6351063847541809,191,438
182,0.6348485350608826,82,182
463,0.6346590518951416,47,463
70,0.6343474388122559,149,70
237,0.6342499852180481,73,237
506,0.6341421604156494,46,506
41,0.6339097023010254,112,41
226,0.633712887763977,221,226
266,0.6335675716400146,20,266
201,0.6328513026237488,117,201
470,0.632781445980072,48,470
390,0.6320106387138367,36,390
462,0.6318816542625427,64,462
231,0.6318088173866272,125,231
522,0.6306957006454468,76,522
539,0.6304082870483398,4,539
39,0.6302798986434937,49,39
439,0.629620373249054,23,439
559,0.6295369267463684,207,559
411,0.6291781067848206,143,411
530,0.6291776299476624,97,530
483,0.6290942430496216,15,483
406,0.6290628910064697,26,406
73,0.6285455822944641,117,73
110,0.6281406283378601,5,110
302,0.6280924081802368,29,302
532,0.6276323795318604,47,532
460,0.6275666356086731,70,460
521,0.6270105838775635,223,521
321,0.6268881559371948,176,321
308,0.6267369389533997,73,308
17,0.6263664364814758,109,17
0,0.6260117888450623,41,0
127,0.6257797479629517,74,127
69,0.6255289912223816,11,69
329,0.6251137256622314,10,329
547,0.6250312924385071,140,547
115,0.6248975396156311,148,115
368,0.6238905191421509,91,368
190,0.6234276294708252,83,190
393,0.6225884556770325,25,393
545,0.6219430565834045,75,545
403,0.6210065484046936,144,403
101,0.6208720207214355,159,101
358,0.6207093000411987,18,358
560,0.6202737092971802,5,560
247,0.6200808882713318,141,247
117,0.6189596652984619,294,117
58,0.618384063243866,146,58
298,0.6168082356452942,73,298
461,0.6151878833770752,104,461
141,0.6151859760284424,214,141
30,0.6135408878326416,12,30
575,0.6121588349342346,131,575
74,0.6119990348815918,107,74
27,0.6115792989730835,29,27
245,0.6115359663963318,85,245
493,0.6111865639686584,103,493
194,0.6109453439712524,11,194
130,0.6100044846534729,78,130
244,0.6095682382583618,71,244
350,0.6094352602958679,53,350
517,0.609053373336792,164,517
274,0.6089374423027039,51,274
256,0.6087730526924133,45,256
98,0.6087030172348022,98,98
112,0.6085124611854553,15,112
38,0.6082550883293152,154,38
577,0.608134388923645,137,577
90,0.6080503463745117,160,90
500,0.6072089672088623,99,500
242,0.6057295203208923,216,242
72,0.6049700975418091,12,72
159,0.6048153638839722,67,159
385,0.6047277450561523,3,385
419,0.6044432520866394,8,419
313,0.6044405102729797,102,313
227,0.6043316125869751,149,227
586,0.6040710806846619,108,586
54,0.6040228009223938,104,54
116,0.6036673784255981,155,116
371,0.6036355495452881,97,371
246,0.6033610105514526,44,246
28,0.6028305292129517,21,28
464,0.6026706695556641,14,464
414,0.6026232838630676,113,414
580,0.600732147693634,95,580
12,0.6007314324378967,257,12
570,0.6004190444946289,124,570
399,0.5997714400291443,107,399
587,0.5997549295425415,8,587
585,0.5989184379577637,14,585
249,0.5983596444129944,148,249
331,0.597928524017334,90,331
185,0.5978181958198547,264,185
453,0.5975030064582825,60,453
23,0.5972915291786194,165,23
365,0.5966064929962158,29,365
427,0.5964767336845398,4,427
144,0.595346987247467,73,144
1,0.595102071762085,26,1
374,0.5949692130088806,135,374
372,0.5945029258728027,216,372
475,0.5942068696022034,20,475
484,0.5940477848052979,186,484
31,0.5939046144485474,99,31
254,0.5938596129417419,45,254
326,0.5937404036521912,47,326
541,0.5932285785675049,185,541
277,0.5930358171463013,186,277
233,0.5929673910140991,5,233
107,0.5922818183898926,33,107
228,0.5922303795814514,285,228
323,0.5921513438224792,233,323
322,0.5919511318206787,38,322
113,0.5919128656387329,44,113
84,0.5917295813560486,134,84
32,0.5914992690086365,109,32
520,0.5913548469543457,125,520
336,0.5905343294143677,102,336
318,0.590469479560852,111,318
138,0.5902704000473022,115,138
551,0.5902128219604492,215,551
599,0.5901286005973816,125,599
387,0.590000331401825,117,387
317,0.5899249911308289,27,317
170,0.5896541476249695,173,170
163,0.5893664360046387,20,163
19,0.5893262028694153,116,19
481,0.5890499949455261,223,481
126,0.5889855623245239,49,126
562,0.5886853337287903,172,562
465,0.5884838104248047,33,465
207,0.5880872011184692,178,207
240,0.5879184007644653,193,240
360,0.5879021883010864,62,360
355,0.5874877572059631,228,355
271,0.5861712098121643,186,271
11,0.5860191583633423,164,11
452,0.5854913592338562,125,452
356,0.5851401090621948,139,356
269,0.5848225355148315,102,269
158,0.5840992331504822,44,158
504,0.5836197137832642,104,504
299,0.5832470059394836,25,299
175,0.5829167366027832,22,175
192,0.5827733278274536,28,192
9,0.5824358463287354,120,9
21,0.5823091268539429,166,21
432,0.5817883014678955,167,432
592,0.581316351890564,176,592
16,0.5812793970108032,108,16
417,0.5809555053710938,135,417
114,0.5808650851249695,172,114
171,0.5794340372085571,11,171
164,0.5792376399040222,178,164
4,0.5785319805145264,144,4
581,0.5784667730331421,205,581
235,0.578463613986969,114,235
597,0.5780916213989258,118,597
278,0.5776578187942505,80,278
35,0.5767675042152405,12,35
558,0.5767447352409363,25,558
557,0.5759406089782715,62,557
64,0.5758230686187744,166,64
212,0.5752639174461365,101,212
160,0.5747191905975342,100,160
241,0.5747172832489014,151,241
400,0.5746136903762817,141,400
556,0.5743212103843689,36,556
103,0.5720933675765991,106,103
499,0.5716835260391235,180,499
474,0.571429431438446,7,474
198,0.5708150863647461,118,198
480,0.5703117251396179,54,480
554,0.5703076124191284,52,554
309,0.5698524713516235,127,309
334,0.5697939395904541,55,334
3,0.5697435736656189,155,3
184,0.5693048238754272,26,184
111,0.5692616105079651,30,111
59,0.569037675857544,100,59
396,0.5682330131530762,117,396
139,0.5682325959205627,235,139
384,0.567396879196167,137,384
584,0.5673539042472839,152,584
537,0.5666067004203796,25,537
230,0.5661585330963135,23,230
66,0.566098690032959,181,66
197,0.565937876701355,129,197
255,0.5650607943534851,279,255
405,0.5645630359649658,169,405
75,0.5641289949417114,57,75
502,0.5639241933822632,50,502
391,0.5633050799369812,111,391
284,0.5622093081474304,109,284
173,0.5620858669281006,61,173
488,0.5619177222251892,149,488
135,0.5617665648460388,132,135
431,0.5617362856864929,10,431
487,0.5612235069274902,17,487
501,0.5609134435653687,113,501
440,0.5596240162849426,129,440
123,0.5595329999923706,117,123
183,0.5594803094863892,104,183
413,0.5593984127044678,105,413
14,0.5588679909706116,388,14
238,0.5588146448135376,76,238
389,0.558727502822876,166,389
87,0.5577595829963684,22,87
407,0.55768883228302,16,407
366,0.5569065809249878,180,366
566,0.5568311214447021,20,566
552,0.556177020072937,134,552
436,0.5561363101005554,62,436
410,0.5561296939849854,127,410
507,0.55610591173172,9,507
346,0.5560492873191833,129,346
218,0.5558316707611084,161,218
94,0.5555593371391296,19,94
534,0.5555299520492554,153,534
188,0.5550074577331543,91,188
353,0.5547270178794861,135,353
561,0.554705023765564,75,561
514,0.5545192360877991,14,514
177,0.5543943643569946,18,177
564,0.5542422533035278,127,564
518,0.5537093281745911,121,518
306,0.5536531805992126,162,306
220,0.5531341433525085,125,220
511,0.5530150532722473,51,511
143,0.5528100728988647,26,143
149,0.5527740120887756,160,149
492,0.5526077151298523,128,492
596,0.5524587631225586,18,596
314,0.5523614883422852,101,314
25,0.5518064498901367,179,25
468,0.5513914823532104,158,468
375,0.5506435632705688,102,375
97,0.5500730276107788,8,97
379,0.5497914552688599,139,379
409,0.5490827560424805,126,409
422,0.5489031672477722,153,422
211,0.5488934516906738,131,211
208,0.5487515926361084,9,208
505,0.5483137369155884,61,505
408,0.5482922792434692,101,408
421,0.5478001236915588,36,421
367,0.5477717518806458,230,367
92,0.5470797419548035,99,92
576,0.5470660924911499,88,576
268,0.5467348694801331,222,268
457,0.5452358722686768,87,457
132,0.5443242192268372,139,132
88,0.5443047285079956,12,88
24,0.5436959862709045,184,24
341,0.5430616140365601,102,341
18,0.5430058240890503,27,18
395,0.5429203510284424,73,395
137,0.5424824357032776,123,137
154,0.5421767234802246,237,154
330,0.5418186783790588,74,330
152,0.5410710573196411,134,152
555,0.540485680103302,124,555
567,0.5385854840278625,120,567
583,0.537765383720398,152,583
454,0.5366564393043518,153,454
82,0.5357317328453064,59,82
166,0.5352591872215271,140,166
172,0.534190833568573,117,172
327,0.5337640047073364,262,327
342,0.5337212681770325,124,342
46,0.5333226919174194,137,46
167,0.5330243706703186,208,167
497,0.5329105854034424,124,497
451,0.532224178314209,91,451
458,0.5320921540260315,79,458
568,0.5318058133125305,138,568
362,0.5311923027038574,239,362
549,0.5307664275169373,121,549
418,0.5305539965629578,42,418
529,0.5297048687934875,76,529
442,0.5290938019752502,14,442
216,0.5287594795227051,106,216
574,0.5287550091743469,96,574
495,0.5268051624298096,98,495
571,0.524653971195221,136,571
7,0.5236494541168213,115,7
20,0.5227500796318054,181,20
382,0.5215156674385071,99,382
157,0.5212599635124207,134,157
540,0.5212418437004089,152,540
180,0.5204083919525146,139,180
456,0.5196390151977539,192,456
270,0.5190369486808777,88,270
43,0.5183354020118713,138,43
122,0.5183215141296387,81,122
61,0.5176131129264832,219,61
523,0.5174503326416016,134,523
239,0.5159374475479126,174,239
333,0.5147020220756531,134,333
509,0.5132289528846741,275,509
125,0.5130874514579773,114,125
348,0.5130099058151245,135,348
214,0.512394905090332,113,214
535,0.5101645588874817,116,535
120,0.5100494027137756,133,120
55,0.5079390406608582,166,55
550,0.5076494812965393,19,550
582,0.5061063170433044,11,582
538,0.5044988989830017,140,538
142,0.5039777755737305,146,142
578,0.5038571357727051,127,578
40,0.5021608471870422,7,40
283,0.5012310147285461,156,283
250,0.5007666945457458,123,250
206,0.5001777410507202,54,206
209,0.49991753697395325,133,209
544,0.4997902512550354,131,544
437,0.4993332624435425,113,437
573,0.49842166900634766,89,573
589,0.49770215153694153,118,589
486,0.4966356158256531,55,486
466,0.49655330181121826,72,466
378,0.49618837237358093,23,378
494,0.4953901171684265,27,494
50,0.4944891333580017,48,50
429,0.49423128366470337,108,429
369,0.4932759702205658,79,369
275,0.4927102327346802,50,275
215,0.491772323846817,126,215
428,0.4904085099697113,145,428
259,0.4898815453052521,28,259
102,0.486937552690506,144,102
467,0.48673737049102783,130,467
264,0.47877827286720276,71,264
303,0.4775836169719696,114,303
312,0.4768347144126892,170,312
104,0.4757326543331146,227,104
146,0.47567760944366455,159,146
533,0.4746197760105133,144,533
79,0.4717801511287689,188,79
99,0.4660971760749817,170,99
320,0.4604661464691162,74,320
542,0.4589073359966278,53,542
37,0.45371583104133606,146,37
267,0.45361068844795227,125,267
49,0.42119765281677246,305,49
