,similarity,num_datapoints,cluster_id
52,0.641325056552887,155,52
41,0.6409815549850464,67,41
231,0.6408370137214661,12,231
334,0.640484094619751,36,334
102,0.6388059258460999,150,102
327,0.6382773518562317,7,327
371,0.6376639008522034,142,371
108,0.6362590789794922,141,108
239,0.6357225775718689,65,239
84,0.635494589805603,88,84
133,0.6333351135253906,121,133
206,0.632743239402771,136,206
177,0.6320807933807373,11,177
210,0.6320796608924866,136,210
216,0.6319611072540283,144,216
370,0.6319297552108765,20,370
166,0.6314861178398132,93,166
242,0.6312333345413208,35,242
298,0.6296286582946777,111,298
274,0.6286450028419495,163,274
14,0.6283989548683167,183,14
264,0.6277344822883606,179,264
317,0.6272692084312439,262,317
365,0.6268762946128845,106,365
374,0.6260395050048828,107,374
253,0.6257736682891846,31,253
218,0.6250697374343872,37,218
197,0.6239698529243469,11,197
110,0.6233022809028625,134,110
140,0.6226546168327332,127,140
9,0.6224032640457153,310,9
156,0.6223174333572388,143,156
368,0.621333122253418,149,368
332,0.621279239654541,102,332
269,0.6208899021148682,21,269
238,0.6206045150756836,30,238
94,0.6195946931838989,22,94
26,0.6189460754394531,8,26
215,0.6177791357040405,170,215
398,0.6175117492675781,8,398
223,0.6174095869064331,186,223
254,0.6169174313545227,143,254
383,0.6166945695877075,95,383
275,0.6165966987609863,166,275
202,0.6159459948539734,207,202
138,0.6158087849617004,119,138
277,0.6141586899757385,179,277
325,0.6141074299812317,53,325
57,0.612616777420044,159,57
330,0.6122144460678101,146,330
145,0.6120253205299377,94,145
352,0.6118841171264648,139,352
295,0.6114585995674133,25,295
44,0.6110001802444458,145,44
7,0.6103875637054443,23,7
203,0.6103510856628418,111,203
268,0.6096320152282715,242,268
107,0.6092623472213745,86,107
236,0.6092186570167542,302,236
5,0.6090172529220581,7,5
266,0.6085568070411682,193,266
316,0.6083193421363831,44,316
91,0.6082181930541992,144,91
201,0.6075738072395325,96,201
353,0.6069074869155884,65,353
385,0.6054348945617676,210,385
39,0.6053293347358704,3,39
344,0.6052858829498291,87,344
54,0.6037587523460388,103,54
284,0.6032446026802063,180,284
349,0.6022989153862,143,349
152,0.600338339805603,84,152
302,0.6000663638114929,213,302
211,0.599416971206665,13,211
83,0.5986576080322266,194,83
87,0.598635733127594,160,87
339,0.5982900857925415,214,339
27,0.5967234373092651,301,27
314,0.5966711640357971,120,314
130,0.5965205430984497,137,130
142,0.59576016664505,278,142
49,0.595378577709198,166,49
63,0.5952309966087341,179,63
319,0.5951404571533203,152,319
326,0.5940361618995667,127,326
77,0.5939314365386963,198,77
29,0.5923358201980591,102,29
148,0.5922320485115051,115,148
333,0.5922234058380127,100,333
159,0.591772198677063,153,159
226,0.5916585922241211,179,226
116,0.5915143489837646,200,116
128,0.5914328694343567,156,128
283,0.5912773609161377,24,283
388,0.5910293459892273,154,388
382,0.5909785032272339,234,382
185,0.5887879133224487,162,185
141,0.588563084602356,161,141
293,0.5880700349807739,217,293
74,0.5866928100585938,76,74
335,0.5864725112915039,184,335
318,0.5858889222145081,146,318
56,0.5849692225456238,166,56
378,0.5837526917457581,197,378
189,0.5837472677230835,162,189
191,0.5834271907806396,273,191
99,0.583207905292511,96,99
351,0.5830685496330261,117,351
286,0.5830014944076538,131,286
219,0.582752525806427,265,219
90,0.5822736024856567,129,90
190,0.5822303295135498,95,190
186,0.5807414054870605,124,186
249,0.5800057649612427,193,249
230,0.5797215700149536,110,230
122,0.5790571570396423,227,122
221,0.5787809491157532,117,221
6,0.5786048769950867,190,6
163,0.5780410170555115,235,163
19,0.577307403087616,173,19
304,0.5771922469139099,188,304
158,0.576492428779602,38,158
315,0.5763766169548035,180,315
289,0.5762151479721069,131,289
164,0.5751947164535522,155,164
396,0.5747381448745728,137,396
301,0.5734373331069946,38,301
237,0.5722206830978394,185,237
257,0.5715394020080566,187,257
15,0.5710644721984863,107,15
204,0.5701157450675964,178,204
35,0.5699438452720642,184,35
208,0.5698937773704529,176,208
281,0.5691843628883362,105,281
0,0.5688602924346924,96,0
171,0.5681630373001099,182,171
358,0.5680761933326721,150,358
71,0.5678774118423462,38,71
47,0.5678303241729736,118,47
200,0.5673382878303528,87,200
132,0.5672624111175537,49,132
126,0.5664878487586975,117,126
377,0.5663594603538513,130,377
153,0.5660863518714905,26,153
178,0.565994918346405,134,178
259,0.5657875537872314,285,259
366,0.5655426383018494,12,366
82,0.5646530985832214,186,82
364,0.5642778277397156,108,364
192,0.5636899471282959,54,192
129,0.5636712312698364,115,129
151,0.563181459903717,111,151
251,0.5626009106636047,183,251
181,0.5625790357589722,65,181
176,0.5624881386756897,181,176
121,0.5624103546142578,152,121
109,0.5622590780258179,173,109
146,0.5604881048202515,162,146
321,0.5593209266662598,190,321
117,0.558749794960022,81,117
241,0.5586896538734436,93,241
58,0.5584995150566101,121,58
306,0.5580853819847107,132,306
86,0.5568875074386597,156,86
155,0.5568817257881165,122,155
392,0.556881308555603,148,392
229,0.5565714836120605,164,229
4,0.5550325512886047,89,4
373,0.554925262928009,169,373
379,0.5544050335884094,117,379
137,0.5535008907318115,18,137
320,0.5533086657524109,163,320
222,0.5528685450553894,101,222
76,0.5521852374076843,151,76
356,0.5521097779273987,213,356
183,0.5520449876785278,63,183
258,0.551266610622406,29,258
72,0.5510641932487488,177,72
22,0.5506100654602051,222,22
188,0.5505955219268799,375,188
118,0.5501092076301575,164,118
67,0.5499737858772278,118,67
69,0.5496166348457336,184,69
305,0.549572229385376,110,305
144,0.5492060780525208,260,144
10,0.5484055876731873,233,10
355,0.5476762056350708,225,355
187,0.5473188161849976,206,187
207,0.5471147894859314,397,207
276,0.5465804934501648,13,276
313,0.5463195443153381,171,313
106,0.5462527275085449,132,106
328,0.5438291430473328,223,328
342,0.5426772236824036,195,342
287,0.5423389673233032,98,287
214,0.5421853065490723,85,214
139,0.5421233773231506,23,139
384,0.542108952999115,47,384
96,0.5419238209724426,160,96
337,0.5414783954620361,150,337
89,0.5404691100120544,143,89
70,0.5401913523674011,106,70
114,0.5400752425193787,120,114
256,0.5399300456047058,198,256
261,0.538679838180542,11,261
348,0.5368561744689941,266,348
60,0.5355040431022644,181,60
360,0.5347371697425842,162,360
300,0.5346745252609253,82,300
308,0.5338931679725647,135,308
61,0.5333528518676758,122,61
311,0.531565248966217,153,311
228,0.5311617255210876,151,228
393,0.5309050679206848,197,393
95,0.5306352376937866,62,95
270,0.5275115966796875,52,270
246,0.5272496342658997,311,246
28,0.5272117257118225,215,28
267,0.5267483592033386,7,267
175,0.5266872048377991,161,175
199,0.526469349861145,165,199
329,0.5262092351913452,91,329
162,0.5256403684616089,159,162
78,0.5245504975318909,246,78
357,0.5245175957679749,97,357
290,0.523500919342041,155,290
16,0.5208754539489746,44,16
88,0.5198826193809509,166,88
179,0.5198286175727844,164,179
51,0.5196114778518677,48,51
397,0.5190994739532471,274,397
235,0.5185332298278809,185,235
247,0.5184394121170044,51,247
193,0.5169846415519714,165,193
227,0.5161353349685669,18,227
59,0.5160598754882812,88,59
30,0.51519376039505,279,30
134,0.5142979025840759,221,134
111,0.5135485529899597,124,111
135,0.5127201676368713,166,135
18,0.5125733017921448,87,18
361,0.512097954750061,213,361
282,0.5104135870933533,53,282
68,0.5089032053947449,135,68
65,0.5080921649932861,282,65
265,0.5064621567726135,52,265
347,0.50555419921875,161,347
64,0.5036391019821167,148,64
24,0.5034705400466919,114,24
336,0.5025510787963867,169,336
113,0.5008897185325623,84,113
324,0.5003038048744202,186,324
331,0.5001773834228516,156,331
376,0.5000626444816589,31,376
53,0.49959495663642883,139,53
296,0.49456170201301575,17,296
399,0.493296355009079,196,399
160,0.4897458851337433,125,160
103,0.4895274043083191,140,103
120,0.48944154381752014,62,120
362,0.4829787313938141,168,362
184,0.47951510548591614,187,184
81,0.4794037342071533,187,81
322,0.4779333472251892,161,322
343,0.4775771498680115,211,343
263,0.4764190912246704,120,263
34,0.4740241467952728,215,34
198,0.47384029626846313,161,198
167,0.4735422730445862,224,167
369,0.4712689220905304,230,369
196,0.4654157757759094,279,196
143,0.46485358476638794,210,143
205,0.463384211063385,136,205
367,0.46166279911994934,224,367
338,0.4338599741458893,206,338
255,0.4226854741573334,163,255
