,similarity,num_datapoints,cluster_id
590,0.7617567181587219,5,590
693,0.753472089767456,13,693
243,0.7526586651802063,3,243
280,0.7518508434295654,2,280
183,0.7514829635620117,5,183
651,0.7487815618515015,8,651
191,0.7468083500862122,42,191
641,0.7462821006774902,20,641
524,0.7448298335075378,5,524
622,0.7445932626724243,11,622
534,0.7437520027160645,2,534
258,0.7392361164093018,5,258
762,0.7379289865493774,17,762
492,0.7355217337608337,87,492
217,0.7348129749298096,3,217
168,0.7335255742073059,3,168
702,0.7326828837394714,99,702
80,0.730869472026825,81,80
587,0.7307596206665039,6,587
640,0.7295439839363098,45,640
418,0.7280756831169128,6,418
429,0.7274921536445618,113,429
752,0.7252289056777954,8,752
302,0.7249442934989929,11,302
145,0.7243468761444092,44,145
50,0.7242299318313599,94,50
710,0.7230867743492126,59,710
786,0.7220373749732971,11,786
539,0.7219603061676025,9,539
558,0.7213319540023804,2,558
97,0.7200887203216553,3,97
287,0.7200700044631958,2,287
469,0.7191316485404968,46,469
722,0.7170717716217041,32,722
154,0.7168522477149963,3,154
207,0.7158216238021851,6,207
164,0.7157801985740662,3,164
58,0.7157189249992371,68,58
290,0.71561598777771,10,290
184,0.7152780294418335,61,184
334,0.7135819792747498,30,334
625,0.713132381439209,64,625
29,0.7126262187957764,36,29
73,0.7119947671890259,294,73
699,0.711512565612793,5,699
437,0.7105599045753479,15,437
42,0.710501492023468,3,42
122,0.7100276350975037,269,122
59,0.7099034786224365,9,59
314,0.7096974849700928,25,314
637,0.709320604801178,4,637
376,0.7080795168876648,51,376
476,0.7074223160743713,19,476
471,0.7070294618606567,118,471
336,0.7067411541938782,5,336
504,0.7066187262535095,4,504
624,0.706145167350769,4,624
662,0.7057757377624512,54,662
288,0.7047737836837769,12,288
344,0.7044922709465027,3,344
729,0.7044066786766052,9,729
796,0.7025110721588135,22,796
173,0.7022570371627808,164,173
781,0.7022397518157959,25,781
593,0.7018056511878967,277,593
44,0.7015120983123779,38,44
475,0.701079249382019,63,475
623,0.7007548213005066,19,623
615,0.7006538510322571,40,615
81,0.7002351880073547,161,81
704,0.6995166540145874,19,704
197,0.6988549828529358,3,197
525,0.6983150243759155,15,525
518,0.6981020569801331,53,518
350,0.697989821434021,124,350
768,0.697746753692627,4,768
589,0.6972631812095642,100,589
594,0.6964244842529297,16,594
748,0.6954715251922607,3,748
303,0.6953863501548767,74,303
378,0.69520503282547,116,378
713,0.6944105625152588,81,713
769,0.6941009759902954,196,769
151,0.6940710544586182,10,151
516,0.6938359141349792,27,516
127,0.6933432817459106,48,127
18,0.6931727528572083,11,18
753,0.6929900050163269,12,753
523,0.6923031806945801,31,523
567,0.6919620633125305,29,567
70,0.6918871402740479,14,70
571,0.6916647553443909,95,571
602,0.6913310289382935,3,602
560,0.6896674036979675,6,560
462,0.6896145343780518,10,462
175,0.688896119594574,13,175
46,0.6887654066085815,15,46
332,0.6886827945709229,8,332
629,0.6872142553329468,107,629
441,0.6871351599693298,123,441
470,0.6865790486335754,11,470
75,0.6860384941101074,5,75
436,0.6857587695121765,87,436
304,0.6853652596473694,5,304
43,0.6849803328514099,107,43
452,0.6846696138381958,4,452
357,0.6842519044876099,20,357
683,0.6837499141693115,113,683
40,0.6822375655174255,21,40
354,0.6820029020309448,21,354
174,0.6816866993904114,6,174
144,0.6800428628921509,19,144
2,0.679112434387207,66,2
77,0.6789548397064209,33,77
295,0.6788634657859802,104,295
778,0.6783401966094971,27,778
464,0.6782055497169495,59,464
671,0.6778132915496826,31,671
155,0.6770118474960327,64,155
607,0.6765711307525635,146,607
364,0.6764384508132935,20,364
431,0.6763840913772583,7,431
347,0.6754099130630493,7,347
150,0.6752899885177612,10,150
759,0.6751042604446411,219,759
582,0.6747105717658997,4,582
246,0.6743656396865845,13,246
63,0.6738314032554626,8,63
434,0.672749400138855,59,434
383,0.6726434230804443,64,383
505,0.6725863218307495,155,505
270,0.6724262833595276,165,270
424,0.6723340153694153,38,424
422,0.6719367504119873,153,422
31,0.6715021133422852,135,31
234,0.6712455749511719,49,234
461,0.6712064743041992,14,461
39,0.6711328625679016,142,39
269,0.6702489852905273,7,269
515,0.6700966358184814,67,515
11,0.6688370704650879,7,11
113,0.6686938405036926,86,113
137,0.6686596870422363,123,137
17,0.6681979298591614,96,17
426,0.6679301261901855,5,426
252,0.6674847602844238,66,252
405,0.6665781736373901,154,405
28,0.6657987236976624,30,28
141,0.6654501557350159,7,141
343,0.6646769046783447,36,343
142,0.6645928025245667,292,142
755,0.664240300655365,8,755
399,0.6641797423362732,14,399
14,0.6641737222671509,184,14
635,0.6635340452194214,3,635
370,0.6634485125541687,124,370
388,0.6619777679443359,13,388
47,0.6615176200866699,39,47
134,0.6610251665115356,197,134
152,0.6603716611862183,28,152
393,0.6595801115036011,3,393
611,0.6587029695510864,13,611
681,0.658692479133606,7,681
711,0.6584495902061462,5,711
487,0.6573580503463745,146,487
583,0.6573445796966553,12,583
365,0.6565279960632324,64,365
482,0.656241238117218,6,482
16,0.6556956768035889,58,16
777,0.6553608775138855,14,777
87,0.6548903584480286,161,87
25,0.6548319458961487,154,25
488,0.6543824076652527,3,488
456,0.6543088555335999,97,456
628,0.6537283062934875,136,628
231,0.6534610986709595,88,231
337,0.653449296951294,145,337
15,0.6534394025802612,9,15
317,0.6531618237495422,114,317
701,0.6528846621513367,38,701
609,0.6528464555740356,19,609
88,0.6520845890045166,7,88
233,0.6514891982078552,21,233
265,0.6511121988296509,106,265
653,0.6511103510856628,5,653
568,0.651042103767395,10,568
687,0.6507994532585144,137,687
442,0.650497317314148,27,442
161,0.6502098441123962,182,161
658,0.6495246291160583,15,658
34,0.649105966091156,83,34
289,0.6488912105560303,64,289
104,0.6487197875976562,188,104
352,0.648434042930603,5,352
186,0.6484175324440002,140,186
33,0.6480361819267273,80,33
211,0.6476631164550781,82,211
62,0.6475595831871033,117,62
440,0.6471906304359436,226,440
338,0.6462977528572083,17,338
101,0.6459837555885315,188,101
340,0.6459517478942871,39,340
491,0.6457526087760925,12,491
592,0.6457081437110901,76,592
139,0.6455476880073547,7,139
540,0.6446359753608704,45,540
210,0.6444381475448608,58,210
111,0.6440253257751465,13,111
549,0.6434738039970398,5,549
202,0.6426829099655151,8,202
41,0.642223596572876,160,41
498,0.6421119570732117,10,498
477,0.6413565874099731,62,477
507,0.6409953832626343,42,507
656,0.64088374376297,100,656
310,0.6408707499504089,102,310
484,0.6407238841056824,36,484
591,0.640173077583313,79,591
203,0.6397623419761658,79,203
481,0.6396297812461853,167,481
613,0.6396188139915466,5,613
158,0.6395070552825928,33,158
140,0.6394199132919312,37,140
361,0.6386743187904358,164,361
447,0.6386075019836426,125,447
783,0.6382988095283508,6,783
439,0.6382784843444824,54,439
274,0.6379861831665039,8,274
232,0.6374919414520264,132,232
566,0.6372736096382141,36,566
389,0.637222170829773,120,389
416,0.6371511816978455,132,416
22,0.6369097828865051,37,22
530,0.6367961764335632,4,530
425,0.6365528106689453,125,425
667,0.6363925933837891,12,667
728,0.6361525654792786,70,728
685,0.6357348561286926,5,685
198,0.6356762647628784,11,198
499,0.6355229020118713,23,499
763,0.6351875066757202,10,763
48,0.6348572969436646,203,48
213,0.6346748471260071,59,213
466,0.6343406438827515,13,466
585,0.6324430704116821,70,585
387,0.6323792934417725,97,387
776,0.6317247152328491,137,776
526,0.6316640973091125,146,526
386,0.6307581067085266,92,386
188,0.6304715275764465,109,188
770,0.6300198435783386,34,770
291,0.6299465894699097,20,291
787,0.629783034324646,86,787
51,0.6290735602378845,235,51
179,0.6286765336990356,91,179
485,0.6286346912384033,64,485
559,0.6286147832870483,27,559
54,0.6285633444786072,153,54
639,0.6279157996177673,14,639
792,0.62777179479599,99,792
502,0.6276414394378662,118,502
219,0.6275292634963989,115,219
133,0.6275286674499512,48,133
330,0.6274963617324829,23,330
301,0.6274008750915527,112,301
12,0.6271795630455017,127,12
276,0.6269438862800598,51,276
775,0.6268635988235474,92,775
256,0.6261671781539917,7,256
501,0.6256853342056274,145,501
417,0.6255105137825012,3,417
407,0.6253462433815002,51,407
779,0.6253079771995544,12,779
457,0.6250686645507812,31,457
791,0.6247518062591553,61,791
35,0.6244279742240906,61,35
24,0.6231579184532166,10,24
494,0.6218918561935425,4,494
248,0.6215982437133789,3,248
746,0.6211408376693726,114,746
345,0.6208711266517639,297,345
564,0.6207793354988098,6,564
331,0.6205974817276001,36,331
45,0.620509922504425,118,45
648,0.6200715899467468,193,648
448,0.6200249195098877,86,448
319,0.6192628145217896,18,319
282,0.6190290451049805,40,282
292,0.6188074350357056,115,292
238,0.6177892684936523,65,238
508,0.6172307133674622,114,508
723,0.6171210408210754,70,723
369,0.6169977188110352,52,369
733,0.6168481707572937,155,733
299,0.6165804862976074,119,299
555,0.6165127158164978,93,555
128,0.6163114905357361,99,128
673,0.6162002682685852,126,673
521,0.6161853075027466,71,521
694,0.6160973310470581,7,694
552,0.6160644292831421,16,552
785,0.6160217523574829,134,785
401,0.615947425365448,30,401
529,0.6150603890419006,144,529
247,0.6148465275764465,30,247
527,0.6147803664207458,92,527
255,0.6146866679191589,14,255
709,0.6146209239959717,219,709
189,0.6144353747367859,117,189
241,0.6141543984413147,49,241
195,0.6140382289886475,20,195
356,0.6136854887008667,38,356
218,0.6135754585266113,170,218
654,0.6131959557533264,16,654
402,0.6131464838981628,168,402
604,0.613093376159668,148,604
620,0.6129317283630371,22,620
606,0.6127474308013916,22,606
512,0.6124036908149719,137,512
348,0.6121209859848022,52,348
724,0.6120773553848267,65,724
214,0.6116716861724854,43,214
421,0.6115628480911255,29,421
642,0.6115325093269348,58,642
795,0.6108227372169495,42,795
107,0.6102216243743896,12,107
368,0.6100605130195618,43,368
415,0.6098586916923523,65,415
797,0.609743595123291,21,797
719,0.609317421913147,5,719
741,0.6092395782470703,158,741
739,0.6090883612632751,207,739
112,0.6089816093444824,93,112
95,0.60860675573349,213,95
544,0.608364462852478,95,544
707,0.6082361340522766,121,707
346,0.6074548959732056,69,346
603,0.6073752641677856,32,603
575,0.6068341732025146,14,575
652,0.6066171526908875,163,652
578,0.6065678000450134,62,578
483,0.6064836978912354,167,483
237,0.606317937374115,14,237
196,0.6062977910041809,106,196
375,0.6061175465583801,54,375
229,0.6059368848800659,81,229
61,0.6055400967597961,23,61
216,0.6051214337348938,89,216
672,0.6049384474754333,47,672
6,0.6047762632369995,114,6
726,0.6046558618545532,39,726
129,0.6042348146438599,116,129
285,0.6041091680526733,103,285
459,0.6040352582931519,9,459
423,0.6038428544998169,131,423
53,0.6034839749336243,20,53
160,0.6030206084251404,68,160
679,0.6023330688476562,12,679
342,0.6015912294387817,8,342
732,0.6013619899749756,84,732
676,0.6009208559989929,160,676
730,0.6004627346992493,32,730
64,0.6003572344779968,62,64
493,0.5996527671813965,73,493
630,0.5994918942451477,249,630
4,0.5991581678390503,84,4
374,0.59874427318573,164,374
117,0.5987077951431274,166,117
548,0.5984974503517151,113,548
794,0.5975608825683594,13,794
689,0.5974663496017456,5,689
718,0.5971517562866211,62,718
757,0.5970171689987183,105,757
94,0.5965874791145325,17,94
320,0.5957508087158203,6,320
263,0.5957278609275818,134,263
358,0.595606803894043,51,358
765,0.595503032207489,202,765
209,0.5952461361885071,24,209
715,0.5951661467552185,20,715
784,0.5951647162437439,90,784
148,0.5948629379272461,80,148
230,0.5944380164146423,85,230
170,0.5944257974624634,9,170
98,0.5942505598068237,12,98
674,0.5941524505615234,43,674
547,0.5937321782112122,33,547
293,0.5934035778045654,199,293
322,0.5934007167816162,83,322
409,0.5933043360710144,84,409
185,0.5928745269775391,10,185
308,0.5922427773475647,89,308
455,0.5921472311019897,12,455
438,0.5920463800430298,68,438
165,0.5918126702308655,117,165
500,0.591654360294342,120,500
66,0.5914554595947266,15,66
67,0.5911644697189331,7,67
341,0.5910431146621704,88,341
474,0.5903651118278503,143,474
465,0.5901350378990173,5,465
663,0.5900564789772034,7,663
645,0.5900483727455139,144,645
510,0.5893516540527344,80,510
204,0.5889207720756531,76,204
580,0.5888611078262329,8,580
49,0.5886333584785461,44,49
633,0.5886179804801941,200,633
172,0.5881757140159607,29,172
153,0.588118314743042,8,153
397,0.5880299806594849,84,397
382,0.5879186391830444,221,382
124,0.5877153277397156,142,124
138,0.5874053239822388,88,138
157,0.5872635245323181,21,157
7,0.5870814323425293,136,7
614,0.5865755081176758,6,614
444,0.5862768292427063,6,444
638,0.5859048366546631,67,638
419,0.5856727361679077,51,419
495,0.5856297016143799,35,495
149,0.5855438709259033,158,149
546,0.5854802131652832,175,546
284,0.5852062702178955,135,284
764,0.5848632454872131,236,764
410,0.5846343636512756,59,410
363,0.5837000608444214,131,363
562,0.583221435546875,110,562
497,0.5831632018089294,107,497
780,0.5830586552619934,163,780
531,0.5829999446868896,75,531
281,0.5829583406448364,150,281
335,0.5827825665473938,28,335
608,0.5824183225631714,45,608
553,0.5823466777801514,66,553
678,0.5822058320045471,110,678
408,0.5815171003341675,59,408
647,0.5812140107154846,21,647
239,0.5803899765014648,125,239
520,0.5800490975379944,12,520
156,0.579992413520813,85,156
200,0.5780165791511536,24,200
451,0.5778797268867493,9,451
490,0.5778265595436096,158,490
325,0.5773859620094299,106,325
315,0.5756127834320068,15,315
435,0.5752397775650024,62,435
605,0.5751047134399414,196,605
52,0.5745896100997925,56,52
267,0.574432373046875,173,267
528,0.5741339921951294,54,528
695,0.5740333199501038,161,695
742,0.5739867687225342,86,742
146,0.5732477903366089,72,146
588,0.5727312564849854,19,588
222,0.5725497007369995,214,222
489,0.572506308555603,61,489
135,0.572185754776001,5,135
570,0.5719165802001953,90,570
57,0.5717849135398865,128,57
279,0.5717530846595764,24,279
329,0.5716918706893921,161,329
538,0.571492612361908,178,538
706,0.5712745189666748,48,706
277,0.5709925889968872,64,277
586,0.5704335570335388,17,586
244,0.5703829526901245,15,244
610,0.5702893733978271,170,610
696,0.5702539086341858,108,696
312,0.5700193643569946,66,312
102,0.5698255896568298,24,102
675,0.5696298480033875,105,675
700,0.5690213441848755,12,700
467,0.5688217282295227,91,467
650,0.5682887434959412,69,650
201,0.5680533647537231,93,201
182,0.5678182244300842,158,182
93,0.5677862763404846,117,93
692,0.5672664642333984,38,692
579,0.5669735074043274,259,579
799,0.5668032765388489,6,799
496,0.5665185451507568,124,496
349,0.5663089752197266,181,349
324,0.5662840604782104,141,324
240,0.5661450624465942,10,240
339,0.5661217570304871,48,339
443,0.566035807132721,53,443
542,0.5651937127113342,126,542
65,0.5650256872177124,163,65
147,0.564883828163147,59,147
264,0.5648341774940491,126,264
309,0.564344584941864,107,309
771,0.5640475153923035,15,771
535,0.563861608505249,21,535
450,0.5637627243995667,51,450
634,0.5635835528373718,104,634
119,0.563414454460144,108,119
427,0.5632020831108093,135,427
453,0.5630201101303101,69,453
597,0.563015341758728,14,597
665,0.5622450709342957,83,665
323,0.5621918439865112,138,323
522,0.5619360208511353,68,522
92,0.5614928603172302,16,92
708,0.5612596869468689,17,708
171,0.5612408518791199,115,171
100,0.5610893368721008,35,100
557,0.5608723759651184,151,557
392,0.5603784918785095,12,392
731,0.5597309470176697,39,731
412,0.559535801410675,6,412
108,0.5588149428367615,25,108
688,0.5586917400360107,76,688
359,0.5586090087890625,75,359
132,0.5585011839866638,26,132
194,0.5577422380447388,26,194
744,0.5567854642868042,100,744
556,0.5565184354782104,12,556
563,0.5563732981681824,59,563
385,0.5560838580131531,124,385
273,0.5552951097488403,85,273
86,0.5548629760742188,132,86
272,0.5544935464859009,118,272
599,0.5544270277023315,125,599
395,0.5534229278564453,87,395
245,0.5534078478813171,29,245
38,0.5533396601676941,112,38
413,0.5532205104827881,175,413
116,0.5530364513397217,11,116
740,0.5530052781105042,16,740
428,0.5528452396392822,123,428
69,0.5524412989616394,24,69
3,0.5520663261413574,115,3
251,0.5518848299980164,60,251
760,0.5514626502990723,132,760
286,0.551287829875946,133,286
294,0.5493795871734619,16,294
721,0.5492902398109436,79,721
261,0.5491658449172974,181,261
479,0.5489474534988403,69,479
749,0.5483932495117188,44,749
20,0.5483638644218445,59,20
257,0.5482739806175232,120,257
379,0.547500729560852,79,379
333,0.5473321080207825,67,333
380,0.5471108555793762,86,380
123,0.5463046431541443,19,123
576,0.5460383892059326,22,576
36,0.5455230474472046,125,36
120,0.5452449321746826,7,120
178,0.5450148582458496,77,178
577,0.544784426689148,96,577
71,0.5443741679191589,259,71
283,0.5443261861801147,226,283
56,0.5438177585601807,89,56
105,0.5433887243270874,37,105
750,0.5420794486999512,16,750
215,0.5419937372207642,91,215
772,0.541930079460144,61,772
268,0.5415417551994324,93,268
10,0.5415230393409729,43,10
480,0.5413389205932617,126,480
657,0.5412314534187317,106,657
235,0.5410779118537903,118,235
225,0.5407871007919312,134,225
600,0.5397961139678955,107,600
712,0.5387792587280273,123,712
646,0.5379020571708679,67,646
1,0.5369130969047546,52,1
193,0.5365777611732483,175,193
445,0.5364607572555542,16,445
517,0.534929096698761,238,517
366,0.5339560508728027,160,366
131,0.5339482426643372,85,131
8,0.5330801606178284,97,8
180,0.5327041149139404,136,180
747,0.5322263836860657,97,747
569,0.5307921767234802,143,569
79,0.530733048915863,135,79
176,0.5302569270133972,108,176
669,0.5295050144195557,144,669
212,0.5288352966308594,79,212
717,0.5278918147087097,249,717
793,0.5270010232925415,272,793
636,0.5269590616226196,28,636
74,0.526055634021759,99,74
223,0.5253024101257324,110,223
561,0.525225043296814,29,561
766,0.5251772403717041,147,766
5,0.5249888896942139,39,5
574,0.5247762799263,134,574
278,0.5240655541419983,95,278
703,0.5238433480262756,105,703
612,0.5237922668457031,56,612
682,0.523750901222229,46,682
296,0.5235408544540405,155,296
506,0.523402214050293,6,506
118,0.523067831993103,10,118
84,0.5222487449645996,237,84
616,0.5221397876739502,10,616
627,0.5218643546104431,97,627
446,0.521386444568634,83,446
745,0.5205674171447754,76,745
163,0.520417332649231,86,163
60,0.5197637677192688,124,60
735,0.5195128917694092,10,735
76,0.5175865292549133,79,76
96,0.5163065791130066,98,96
680,0.515463650226593,134,680
106,0.515302300453186,121,106
761,0.5149467587471008,60,761
432,0.5147765874862671,123,432
205,0.514527440071106,111,205
271,0.5137511491775513,127,271
326,0.513248085975647,79,326
596,0.5121537446975708,56,596
227,0.512130856513977,171,227
754,0.5119587779045105,69,754
72,0.5113584995269775,52,72
82,0.5109366178512573,105,82
220,0.5100478529930115,66,220
460,0.5100140571594238,95,460
307,0.5090605020523071,31,307
664,0.5088760852813721,73,664
690,0.5087771415710449,98,690
660,0.5078854560852051,149,660
503,0.5054402351379395,111,503
767,0.5037496089935303,18,767
511,0.5032905340194702,11,511
720,0.5027260780334473,121,720
468,0.5014644861221313,154,468
756,0.5007094740867615,18,756
275,0.5006236433982849,92,275
598,0.5000172853469849,135,598
13,0.49996253848075867,58,13
619,0.4993845224380493,121,619
734,0.4972747564315796,132,734
751,0.4971490800380707,130,751
697,0.4964301884174347,57,697
109,0.4942210018634796,120,109
85,0.49414506554603577,68,85
226,0.49274420738220215,130,226
391,0.49239715933799744,93,391
789,0.4915548861026764,47,789
23,0.4908479154109955,116,23
236,0.48998355865478516,104,236
463,0.48955726623535156,20,463
550,0.4895298480987549,68,550
162,0.4889771342277527,114,162
130,0.48877573013305664,114,130
536,0.4883335828781128,82,536
110,0.48827722668647766,92,110
433,0.48775601387023926,101,433
661,0.48772117495536804,89,661
55,0.48515716195106506,73,55
643,0.48351478576660156,73,643
305,0.48323988914489746,122,305
91,0.4828263819217682,151,91
121,0.482441782951355,272,121
782,0.48141491413116455,47,782
798,0.47653886675834656,72,798
313,0.4648621380329132,123,313
691,0.4646286964416504,138,691
677,0.45824506878852844,143,677
454,0.4501948952674866,137,454
