,similarity,num_datapoints,cluster_id
1893,1.0000001192092896,1,1893
1684,1.0000001192092896,1,1684
1892,1.0000001192092896,1,1892
1693,1.0000001192092896,1,1693
1870,1.0000001192092896,1,1870
2070,1.0000001192092896,1,2070
1867,1.0000001192092896,1,1867
1707,1.0000001192092896,1,1707
1850,1.0000001192092896,1,1850
1823,1.0000001192092896,1,1823
1810,1.0000001192092896,1,1810
9437,1.0000001192092896,1,9437
1920,1.0000001192092896,1,1920
1925,1.0000001192092896,1,1925
9401,1.0000001192092896,1,9401
9400,1.0000001192092896,1,9400
9391,1.0000001192092896,1,9391
1953,1.0000001192092896,1,1953
1965,1.0000001192092896,1,1965
9374,1.0000001192092896,1,9374
9369,1.0000001192092896,1,9369
1628,1.0000001192092896,1,1628
2006,1.0000001192092896,1,2006
2016,1.0000001192092896,1,2016
9357,1.0000001192092896,1,9357
1614,1.0000001192092896,1,1614
1610,1.0000001192092896,1,1610
9340,1.0000001192092896,1,9340
2069,1.0000001192092896,1,2069
2652,1.0000001192092896,1,2652
2678,1.0000001192092896,1,2678
3999,1.0000001192092896,1,3999
3463,1.0000001192092896,1,3463
3580,1.0000001192092896,1,3580
3579,1.0000001192092896,1,3579
3567,1.0000001192092896,1,3567
1189,1.0000001192092896,1,1189
3509,1.0000001192092896,1,3509
3470,1.0000001192092896,1,3470
3457,1.0000001192092896,1,3457
3348,1.0000001192092896,1,3348
3428,1.0000001192092896,1,3428
3427,1.0000001192092896,1,3427
3396,1.0000001192092896,1,3396
3382,1.0000001192092896,1,3382
3358,1.0000001192092896,1,3358
3354,1.0000001192092896,1,3354
3642,1.0000001192092896,1,3642
1160,1.0000001192092896,1,1160
3722,1.0000001192092896,1,3722
3754,1.0000001192092896,1,3754
1138,1.0000001192092896,1,1138
8820,1.0000001192092896,1,8820
8819,1.0000001192092896,1,8819
3907,1.0000001192092896,1,3907
3933,1.0000001192092896,1,3933
6024,1.0000001192092896,1,6024
3938,1.0000001192092896,1,3938
3941,1.0000001192092896,1,3941
3973,1.0000001192092896,1,3973
3976,1.0000001192092896,1,3976
3991,1.0000001192092896,1,3991
9688,1.0000001192092896,1,9688
1082,1.0000001192092896,1,1082
3352,1.0000001192092896,1,3352
9627,1.0000001192092896,1,9627
2803,1.0000001192092896,1,2803
1371,1.0000001192092896,1,1371
2984,1.0000001192092896,1,2984
2974,1.0000001192092896,1,2974
9050,1.0000001192092896,1,9050
2971,1.0000001192092896,1,2971
2942,1.0000001192092896,1,2942
2930,1.0000001192092896,1,2930
2892,1.0000001192092896,1,2892
3311,1.0000001192092896,1,3311
1385,1.0000001192092896,1,1385
2876,1.0000001192092896,1,2876
2874,1.0000001192092896,1,2874
2863,1.0000001192092896,1,2863
2843,1.0000001192092896,1,2843
2830,1.0000001192092896,1,2830
3012,1.0000001192092896,1,3012
3019,1.0000001192092896,1,3019
3023,1.0000001192092896,1,3023
3032,1.0000001192092896,1,3032
3055,1.0000001192092896,1,3055
3058,1.0000001192092896,1,3058
1301,1.0000001192092896,1,1301
3185,1.0000001192092896,1,3185
3211,1.0000001192092896,1,3211
8994,1.0000001192092896,1,8994
1276,1.0000001192092896,1,1276
3244,1.0000001192092896,1,3244
1268,1.0000001192092896,1,1268
3294,1.0000001192092896,1,3294
3296,1.0000001192092896,1,3296
3299,1.0000001192092896,1,3299
9620,1.0000001192092896,1,9620
6020,1.0000001192092896,1,6020
9445,1.0000001192092896,1,9445
6047,1.0000001192092896,1,6047
9895,1.0000001192092896,1,9895
7403,1.0000001192092896,1,7403
103,1.0000001192092896,1,103
7365,1.0000001192092896,1,7365
7363,1.0000001192092896,1,7363
7914,1.0000001192092896,1,7914
7340,1.0000001192092896,1,7340
7924,1.0000001192092896,1,7924
8156,1.0000001192092896,1,8156
377,1.0000001192092896,1,377
6443,1.0000001192092896,1,6443
6462,1.0000001192092896,1,6462
6468,1.0000001192092896,1,6468
7274,1.0000001192092896,1,7274
7267,1.0000001192092896,1,7267
7257,1.0000001192092896,1,7257
7237,1.0000001192092896,1,7237
6520,1.0000001192092896,1,6520
99,1.0000001192092896,1,99
8175,1.0000001192092896,1,8175
6304,1.0000001192092896,1,6304
6244,1.0000001192092896,1,6244
6201,1.0000001192092896,1,6201
7551,1.0000001192092896,1,7551
7546,1.0000001192092896,1,7546
65,1.0000001192092896,1,65
442,1.0000001192092896,1,442
7853,1.0000001192092896,1,7853
8196,1.0000001192092896,1,8196
7871,1.0000001192092896,1,7871
7894,1.0000001192092896,1,7894
6261,1.0000001192092896,1,6261
7471,1.0000001192092896,1,7471
7469,1.0000001192092896,1,7469
9982,1.0000001192092896,1,9982
6283,1.0000001192092896,1,6283
421,1.0000001192092896,1,421
7443,1.0000001192092896,1,7443
6530,1.0000001192092896,1,6530
6535,1.0000001192092896,1,6535
6188,1.0000001192092896,1,6188
7226,1.0000001192092896,1,7226
7099,1.0000001192092896,1,7099
7980,1.0000001192092896,1,7980
6816,1.0000001192092896,1,6816
7080,1.0000001192092896,1,7080
6822,1.0000001192092896,1,6822
6823,1.0000001192092896,1,6823
7070,1.0000001192092896,1,7070
6854,1.0000001192092896,1,6854
8053,1.0000001192092896,1,8053
6868,1.0000001192092896,1,6868
264,1.0000001192092896,1,264
7038,1.0000001192092896,1,7038
251,1.0000001192092896,1,251
6949,1.0000001192092896,1,6949
8025,1.0000001192092896,1,8025
6982,1.0000001192092896,1,6982
8024,1.0000001192092896,1,8024
290,1.0000001192092896,1,290
6752,1.0000001192092896,1,6752
7124,1.0000001192092896,1,7124
7969,1.0000001192092896,1,7969
348,1.0000001192092896,1,348
8129,1.0000001192092896,1,8129
7174,1.0000001192092896,1,7174
7171,1.0000001192092896,1,7171
9897,1.0000001192092896,1,9897
338,1.0000001192092896,1,338
7967,1.0000001192092896,1,7967
9953,1.0000001192092896,1,9953
6687,1.0000001192092896,1,6687
329,1.0000001192092896,1,329
6592,1.0000001192092896,1,6592
8118,1.0000001192092896,1,8118
6609,1.0000001192092896,1,6609
6644,1.0000001192092896,1,6644
7142,1.0000001192092896,1,7142
315,1.0000001192092896,1,315
6191,1.0000001192092896,1,6191
6428,1.0000001192092896,1,6428
6152,1.0000001192092896,1,6152
6118,1.0000001192092896,1,6118
7705,1.0000001192092896,1,7705
7606,1.0000001192092896,1,7606
7709,1.0000001192092896,1,7709
6160,1.0000001192092896,1,6160
8226,1.0000001192092896,1,8226
7664,1.0000001192092896,1,7664
6142,1.0000001192092896,1,6142
13,1.0000001192092896,1,13
7825,1.0000001192092896,1,7825
9863,1.0000001192092896,1,9863
6155,1.0000001192092896,1,6155
7800,1.0000001192092896,1,7800
6056,1.0000001192092896,1,6056
7811,1.0000001192092896,1,7811
483,1.0000001192092896,1,483
7771,1.0000001192092896,1,7771
7573,1.0000001192092896,1,7573
6148,1.0000001192092896,1,6148
7804,1.0000001192092896,1,7804
6165,1.0000001192092896,1,6165
3152,1.0,1,3152
9010,1.0,1,9010
1859,1.0,1,1859
3135,1.0,1,3135
9425,1.0,1,9425
7841,1.0,1,7841
7139,1.0,1,7139
3157,1.0,1,3157
3163,1.0,1,3163
7742,1.0,1,7742
7114,1.0,1,7114
3233,1.0,1,3233
3222,1.0,1,3222
3216,1.0,1,3216
7977,1.0,1,7977
9429,1.0,1,9429
1856,1.0,1,1856
3210,1.0,1,3210
7126,1.0,1,7126
7130,1.0,1,7130
3198,1.0,1,3198
7131,1.0,1,7131
1857,1.0,1,1857
3176,1.0,1,3176
3170,1.0,1,3170
3132,1.0,1,3132
7803,1.0,1,7803
3118,1.0,1,3118
3131,1.0,1,3131
3128,1.0,1,3128
3010,1.0,1,3010
2998,1.0,1,2998
9045,1.0,1,9045
2992,1.0,1,2992
7166,1.0,1,7166
1890,1.0,1,1890
2977,1.0,1,2977
7703,1.0,1,7703
7175,1.0,1,7175
7814,1.0,1,7814
7964,1.0,1,7964
7953,1.0,1,7953
7680,1.0,1,7680
9051,1.0,1,9051
2945,1.0,1,2945
3011,1.0,1,3011
7163,1.0,1,7163
7161,1.0,1,7161
3064,1.0,1,3064
3119,1.0,1,3119
3243,1.0,1,3243
3113,1.0,1,3113
3087,1.0,1,3087
3076,1.0,1,3076
3066,1.0,1,3066
3060,1.0,1,3060
9040,1.0,1,9040
3059,1.0,1,3059
7151,1.0,1,7151
3056,1.0,1,3056
3031,1.0,1,3031
3024,1.0,1,3024
1886,1.0,1,1886
7111,1.0,1,7111
7101,1.0,1,7101
1848,1.0,1,1848
8007,1.0,1,8007
8930,1.0,1,8930
3476,1.0,1,3476
7003,1.0,1,7003
3469,1.0,1,3469
3465,1.0,1,3465
7019,1.0,1,7019
3458,1.0,1,3458
3449,1.0,1,3449
7107,1.0,1,7107
3446,1.0,1,3446
8002,1.0,1,8002
7036,1.0,1,7036
3421,1.0,1,3421
3417,1.0,1,3417
1782,1.0,1,1782
3408,1.0,1,3408
3487,1.0,1,3487
7793,1.0,1,7793
8926,1.0,1,8926
3505,1.0,1,3505
6969,1.0,1,6969
1760,1.0,1,1760
3619,1.0,1,3619
3606,1.0,1,3606
3595,1.0,1,3595
6970,1.0,1,6970
6972,1.0,1,6972
1770,1.0,1,1770
3556,1.0,1,3556
3552,1.0,1,3552
9439,1.0,1,9439
3534,1.0,1,3534
8023,1.0,1,8023
7000,1.0,1,7000
8922,1.0,1,8922
8958,1.0,1,8958
3402,1.0,1,3402
3401,1.0,1,3401
8972,1.0,1,8972
3323,1.0,1,3323
3322,1.0,1,3322
1821,1.0,1,1821
3308,1.0,1,3308
7758,1.0,1,7758
3306,1.0,1,3306
7085,1.0,1,7085
7093,1.0,1,7093
1824,1.0,1,1824
1831,1.0,1,1831
3286,1.0,1,3286
8984,1.0,1,8984
2939,1.0,1,2939
3259,1.0,1,3259
3254,1.0,1,3254
1816,1.0,1,1816
3336,1.0,1,3336
3400,1.0,1,3400
7074,1.0,1,7074
1783,1.0,1,1783
3395,1.0,1,3395
7995,1.0,1,7995
3368,1.0,1,3368
3364,1.0,1,3364
1792,1.0,1,1792
3360,1.0,1,3360
1803,1.0,1,1803
9431,1.0,1,9431
7048,1.0,1,7048
7063,1.0,1,7063
7073,1.0,1,7073
8968,1.0,1,8968
3343,1.0,1,3343
3339,1.0,1,3339
7210,1.0,1,7210
1903,1.0,1,1903
2937,1.0,1,2937
2388,1.0,1,2388
2365,1.0,1,2365
2353,1.0,1,2353
7461,1.0,1,7461
2335,1.0,1,2335
9217,1.0,1,9217
2327,1.0,1,2327
9219,1.0,1,9219
2320,1.0,1,2320
7621,1.0,1,7621
7611,1.0,1,7611
2296,1.0,1,2296
9249,1.0,1,9249
7473,1.0,1,7473
9365,1.0,1,9365
9263,1.0,1,9263
2368,1.0,1,2368
2405,1.0,1,2405
2243,1.0,1,2243
2413,1.0,1,2413
9185,1.0,1,9185
2483,1.0,1,2483
2473,1.0,1,2473
7412,1.0,1,7412
2456,1.0,1,2456
9383,1.0,1,9383
7897,1.0,1,7897
7826,1.0,1,7826
9197,1.0,1,9197
7439,1.0,1,7439
7623,1.0,1,7623
2430,1.0,1,2430
9205,1.0,1,9205
7458,1.0,1,7458
7886,1.0,1,7886
7476,1.0,1,7476
2239,1.0,1,2239
7406,1.0,1,7406
2015,1.0,1,2015
7839,1.0,1,7839
7534,1.0,1,7534
7843,1.0,1,7843
2019,1.0,1,2019
2115,1.0,1,2115
2101,1.0,1,2101
2091,1.0,1,2091
9325,1.0,1,9325
2083,1.0,1,2083
7550,1.0,1,7550
2064,1.0,1,2064
2059,1.0,1,2059
7568,1.0,1,7568
9344,1.0,1,9344
9333,1.0,1,9333
7602,1.0,1,7602
2140,1.0,1,2140
2227,1.0,1,2227
2143,1.0,1,2143
9362,1.0,1,9362
7862,1.0,1,7862
2203,1.0,1,2203
7501,1.0,1,7501
2202,1.0,1,2202
7511,1.0,1,7511
7518,1.0,1,7518
2192,1.0,1,2192
2001,1.0,1,2001
2191,1.0,1,2191
2174,1.0,1,2174
7861,1.0,1,7861
7523,1.0,1,7523
9296,1.0,1,9296
2149,1.0,1,2149
7904,1.0,1,7904
2502,1.0,1,2502
2935,1.0,1,2935
2850,1.0,1,2850
7930,1.0,1,7930
9068,1.0,1,9068
9069,1.0,1,9069
7929,1.0,1,7929
2822,1.0,1,2822
7657,1.0,1,7657
2810,1.0,1,2810
2806,1.0,1,2806
7927,1.0,1,7927
1934,1.0,1,1934
2797,1.0,1,2797
2793,1.0,1,2793
2788,1.0,1,2788
2781,1.0,1,2781
7294,1.0,1,7294
7816,1.0,1,7816
2864,1.0,1,2864
2756,1.0,1,2756
2867,1.0,1,2867
7213,1.0,1,7213
7674,1.0,1,7674
9060,1.0,1,9060
7665,1.0,1,7665
2047,1.0,1,2047
1904,1.0,1,1904
9061,1.0,1,9061
7232,1.0,1,7232
2898,1.0,1,2898
9062,1.0,1,9062
1907,1.0,1,1907
9414,1.0,1,9414
2879,1.0,1,2879
7265,1.0,1,7265
9406,1.0,1,9406
2758,1.0,1,2758
7297,1.0,1,7297
9385,1.0,1,9385
7354,1.0,1,7354
2567,1.0,1,2567
2563,1.0,1,2563
1941,1.0,1,1941
7649,1.0,1,7649
2548,1.0,1,2548
9155,1.0,1,9155
7382,1.0,1,7382
9156,1.0,1,9156
9157,1.0,1,9157
7911,1.0,1,7911
7391,1.0,1,7391
1952,1.0,1,1952
2506,1.0,1,2506
7394,1.0,1,7394
7634,1.0,1,7634
2571,1.0,1,2571
9399,1.0,1,9399
9094,1.0,1,9094
2605,1.0,1,2605
2729,1.0,1,2729
2722,1.0,1,2722
9098,1.0,1,9098
2698,1.0,1,2698
3655,1.0,1,3655
2695,1.0,1,2695
2691,1.0,1,2691
2680,1.0,1,2680
7920,1.0,1,7920
2648,1.0,1,2648
2637,1.0,1,2637
2627,1.0,1,2627
7341,1.0,1,7341
9133,1.0,1,9133
7343,1.0,1,7343
3644,1.0,1,3644
6919,1.0,1,6919
8875,1.0,1,8875
6272,1.0,1,6272
5237,1.0,1,5237
5236,1.0,1,5236
5232,1.0,1,5232
5225,1.0,1,5225
6263,1.0,1,6263
5223,1.0,1,5223
5219,1.0,1,5219
5204,1.0,1,5204
5192,1.0,1,5192
8180,1.0,1,8180
8436,1.0,1,8436
5182,1.0,1,5182
5163,1.0,1,5163
5161,1.0,1,5161
8447,1.0,1,8447
8458,1.0,1,8458
8462,1.0,1,8462
5115,1.0,1,5115
6258,1.0,1,6258
5284,1.0,1,5284
5291,1.0,1,5291
8416,1.0,1,8416
5415,1.0,1,5415
6219,1.0,1,6219
5407,1.0,1,5407
5405,1.0,1,5405
6225,1.0,1,6225
8390,1.0,1,8390
5393,1.0,1,5393
6238,1.0,1,6238
5365,1.0,1,5365
5364,1.0,1,5364
5363,1.0,1,5363
8401,1.0,1,8401
6245,1.0,1,6245
6252,1.0,1,6252
5320,1.0,1,5320
5301,1.0,1,5301
6255,1.0,1,6255
5112,1.0,1,5112
5094,1.0,1,5094
3660,1.0,1,3660
4937,1.0,1,4937
6364,1.0,1,6364
8167,1.0,1,8167
4960,1.0,1,4960
4958,1.0,1,4958
8166,1.0,1,8166
4944,1.0,1,4944
8164,1.0,1,8164
4942,1.0,1,4942
6395,1.0,1,6395
6293,1.0,1,6293
8513,1.0,1,8513
6402,1.0,1,6402
4905,1.0,1,4905
4898,1.0,1,4898
4896,1.0,1,4896
4891,1.0,1,4891
6406,1.0,1,6406
6418,1.0,1,6418
4967,1.0,1,4967
6338,1.0,1,6338
4978,1.0,1,4978
6334,1.0,1,6334
6302,1.0,1,6302
5083,1.0,1,5083
5076,1.0,1,5076
5071,1.0,1,5071
5064,1.0,1,5064
8478,1.0,1,8478
8173,1.0,1,8173
5044,1.0,1,5044
5043,1.0,1,5043
5038,1.0,1,5038
5030,1.0,1,5030
5028,1.0,1,5028
8489,1.0,1,8489
5020,1.0,1,5020
5006,1.0,1,5006
5001,1.0,1,5001
8495,1.0,1,8495
8387,1.0,1,8387
5427,1.0,1,5427
6215,1.0,1,6215
5847,1.0,1,5847
8275,1.0,1,8275
5894,1.0,1,5894
5890,1.0,1,5890
8278,1.0,1,8278
5872,1.0,1,5872
6112,1.0,1,6112
5870,1.0,1,5870
6115,1.0,1,6115
5833,1.0,1,5833
5435,1.0,1,5435
8288,1.0,1,8288
8290,1.0,1,8290
6133,1.0,1,6133
5806,1.0,1,5806
8296,1.0,1,8296
5799,1.0,1,5799
5794,1.0,1,5794
5785,1.0,1,5785
8267,1.0,1,8267
8232,1.0,1,8232
6085,1.0,1,6085
8235,1.0,1,8235
8242,1.0,1,8242
8243,1.0,1,8243
8244,1.0,1,8244
6049,1.0,1,6049
5993,1.0,1,5993
5983,1.0,1,5983
5982,1.0,1,5982
5977,1.0,1,5977
6050,1.0,1,6050
5967,1.0,1,5967
6069,1.0,1,6069
6071,1.0,1,6071
8257,1.0,1,8257
6073,1.0,1,6073
5941,1.0,1,5941
8262,1.0,1,8262
5914,1.0,1,5914
5779,1.0,1,5779
5776,1.0,1,5776
8301,1.0,1,8301
6168,1.0,1,6168
5599,1.0,1,5599
8342,1.0,1,8342
6178,1.0,1,6178
5574,1.0,1,5574
5570,1.0,1,5570
5539,1.0,1,5539
5521,1.0,1,5521
5511,1.0,1,5511
6202,1.0,1,6202
5494,1.0,1,5494
5491,1.0,1,5491
8202,1.0,1,8202
5484,1.0,1,5484
6206,1.0,1,6206
5481,1.0,1,5481
6213,1.0,1,6213
8383,1.0,1,8383
6169,1.0,1,6169
5602,1.0,1,5602
6138,1.0,1,6138
5614,1.0,1,5614
5760,1.0,1,5760
5749,1.0,1,5749
8308,1.0,1,8308
5722,1.0,1,5722
5719,1.0,1,5719
5710,1.0,1,5710
5693,1.0,1,5693
5686,1.0,1,5686
5681,1.0,1,5681
5677,1.0,1,5677
5670,1.0,1,5670
5669,1.0,1,5669
6164,1.0,1,6164
5645,1.0,1,5645
5637,1.0,1,5637
5633,1.0,1,5633
5624,1.0,1,5624
4890,1.0,1,4890
8525,1.0,1,8525
8529,1.0,1,8529
6820,1.0,1,6820
4128,1.0,1,4128
4115,1.0,1,4115
8749,1.0,1,8749
6785,1.0,1,6785
4083,1.0,1,4083
6806,1.0,1,6806
4074,1.0,1,4074
4066,1.0,1,4066
8756,1.0,1,8756
4317,1.0,1,4317
4054,1.0,1,4054
8761,1.0,1,8761
8771,1.0,1,8771
8772,1.0,1,8772
6830,1.0,1,6830
4020,1.0,1,4020
8066,1.0,1,8066
8779,1.0,1,8779
4129,1.0,1,4129
4133,1.0,1,4133
4153,1.0,1,4153
8070,1.0,1,8070
6664,1.0,1,6664
8686,1.0,1,8686
4291,1.0,1,4291
8087,1.0,1,8087
8699,1.0,1,8699
4219,1.0,1,4219
8083,1.0,1,8083
6675,1.0,1,6675
6692,1.0,1,6692
6695,1.0,1,6695
4208,1.0,1,4208
4207,1.0,1,4207
6734,1.0,1,6734
6748,1.0,1,6748
4172,1.0,1,4172
6760,1.0,1,6760
4159,1.0,1,4159
4008,1.0,1,4008
8058,1.0,1,8058
8782,1.0,1,8782
3836,1.0,1,3836
3823,1.0,1,3823
3818,1.0,1,3818
3807,1.0,1,3807
3785,1.0,1,3785
8837,1.0,1,8837
8846,1.0,1,8846
6952,1.0,1,6952
3731,1.0,1,3731
3727,1.0,1,3727
3720,1.0,1,3720
3719,1.0,1,3719
3712,1.0,1,3712
3706,1.0,1,3706
3702,1.0,1,3702
3701,1.0,1,3701
6958,1.0,1,6958
3700,1.0,1,3700
3834,1.0,1,3834
8026,1.0,1,8026
8045,1.0,1,8045
7783,1.0,1,7783
3984,1.0,1,3984
8787,1.0,1,8787
6883,1.0,1,6883
6885,1.0,1,6885
3970,1.0,1,3970
8789,1.0,1,8789
3951,1.0,1,3951
6889,1.0,1,6889
6893,1.0,1,6893
8039,1.0,1,8039
6906,1.0,1,6906
3930,1.0,1,3930
6910,1.0,1,6910
3895,1.0,1,3895
3886,1.0,1,3886
8240,1.0,1,8240
6932,1.0,1,6932
4313,1.0,1,4313
8683,1.0,1,8683
8158,1.0,1,8158
6495,1.0,1,6495
4734,1.0,1,4734
4730,1.0,1,4730
4725,1.0,1,4725
4724,1.0,1,4724
6477,1.0,1,6477
4703,1.0,1,4703
4700,1.0,1,4700
6493,1.0,1,6493
6501,1.0,1,6501
6618,1.0,1,6618
4665,1.0,1,4665
4662,1.0,1,4662
4658,1.0,1,4658
6513,1.0,1,6513
4654,1.0,1,4654
8592,1.0,1,8592
4614,1.0,1,4614
4603,1.0,1,4603
4740,1.0,1,4740
4747,1.0,1,4747
6467,1.0,1,6467
4771,1.0,1,4771
6424,1.0,1,6424
6425,1.0,1,6425
4864,1.0,1,4864
4857,1.0,1,4857
4856,1.0,1,4856
4853,1.0,1,4853
4844,1.0,1,4844
4842,1.0,1,4842
4840,1.0,1,4840
4836,1.0,1,4836
4831,1.0,1,4831
4822,1.0,1,4822
8550,1.0,1,8550
