,similarity,num_datapoints,cluster_id
41,0.6117989420890808,213,41
264,0.611482560634613,176,264
168,0.611258327960968,150,168
155,0.6112578511238098,178,155
251,0.6094178557395935,176,251
275,0.6093512773513794,166,275
163,0.6081357598304749,138,163
88,0.6074244976043701,183,88
277,0.6070829033851624,151,277
230,0.606040358543396,95,230
295,0.6058124899864197,185,295
4,0.6047677397727966,6,4
266,0.6043446063995361,122,266
108,0.6038850545883179,195,108
34,0.6032665371894836,189,34
239,0.6028992533683777,243,239
98,0.6026262640953064,165,98
3,0.6021983027458191,147,3
63,0.6021907925605774,153,63
31,0.6019908785820007,210,31
236,0.6017864942550659,256,236
22,0.6011380553245544,143,22
107,0.6006587147712708,145,107
86,0.6006408333778381,279,86
77,0.6004528999328613,329,77
5,0.5991892218589783,122,5
197,0.5981354713439941,188,197
249,0.5975290536880493,133,249
152,0.5973560810089111,123,152
101,0.5971552729606628,301,101
123,0.5970876812934875,203,123
48,0.5963816046714783,199,48
210,0.5954106450080872,204,210
153,0.5943903923034668,179,153
231,0.5943474173545837,29,231
142,0.5931031703948975,288,142
14,0.5917978882789612,226,14
293,0.591717004776001,245,293
82,0.5850902199745178,155,82
289,0.5849535465240479,232,289
180,0.5848990678787231,289,180
94,0.5847480297088623,204,94
148,0.5842690467834473,151,148
99,0.5838391184806824,159,99
80,0.5838090181350708,193,80
151,0.5829451084136963,56,151
253,0.5825023651123047,258,253
201,0.5810964107513428,126,201
218,0.5810819268226624,223,218
259,0.5805999040603638,105,259
246,0.5793530344963074,233,246
185,0.5785123109817505,120,185
150,0.577907919883728,218,150
215,0.5751185417175293,136,215
178,0.574985146522522,204,178
126,0.5744178891181946,115,126
186,0.5744107365608215,149,186
212,0.5737689137458801,89,212
221,0.5735267996788025,180,221
43,0.5729559659957886,224,43
234,0.571832537651062,194,234
27,0.5716818571090698,90,27
84,0.5715157985687256,306,84
219,0.5709733963012695,306,219
114,0.5708779096603394,204,114
229,0.5708082914352417,77,229
53,0.5705553293228149,172,53
278,0.5703252553939819,212,278
207,0.5698302388191223,322,207
204,0.5680773854255676,189,204
118,0.5676960349082947,215,118
19,0.5653953552246094,206,19
71,0.5644433498382568,214,71
164,0.5636189579963684,185,164
281,0.5628425478935242,23,281
110,0.5627174377441406,235,110
32,0.5626848340034485,126,32
35,0.5625024437904358,183,35
7,0.5624144077301025,67,7
192,0.5618149042129517,69,192
10,0.561533510684967,66,10
83,0.561042308807373,292,83
244,0.5609436631202698,277,244
237,0.5609399080276489,142,237
130,0.560788094997406,298,130
176,0.5596259832382202,227,176
74,0.5587114095687866,240,74
187,0.5585554242134094,181,187
208,0.5578597784042358,284,208
58,0.5567489266395569,138,58
16,0.5566032528877258,51,16
211,0.5565735101699829,32,211
139,0.5550960898399353,125,139
141,0.5550433993339539,281,141
28,0.5550103187561035,17,28
56,0.5547491908073425,208,56
298,0.5545958280563354,42,298
296,0.5544461011886597,75,296
76,0.5541874766349792,147,76
203,0.5535488128662109,84,203
171,0.5522342920303345,169,171
89,0.5512863397598267,237,89
122,0.550091564655304,311,122
26,0.549936056137085,61,26
241,0.5494703650474548,254,241
47,0.5485541224479675,245,47
169,0.5484060645103455,29,169
188,0.5481986403465271,321,188
90,0.5479910969734192,214,90
93,0.5479479432106018,193,93
91,0.54759681224823,187,91
199,0.5464858412742615,157,199
205,0.5456811785697937,158,205
95,0.5455707311630249,226,95
137,0.5455329418182373,170,137
172,0.5455073714256287,233,172
214,0.5450654029846191,166,214
286,0.5450084805488586,180,286
144,0.5445755124092102,349,144
283,0.5443695783615112,19,283
191,0.5419826507568359,18,191
228,0.541101336479187,178,228
146,0.5406126379966736,179,146
232,0.5404037237167358,113,232
181,0.5401984453201294,23,181
222,0.5401141047477722,114,222
179,0.538429319858551,181,179
106,0.5377928614616394,198,106
39,0.5371385812759399,165,39
103,0.5371240973472595,191,103
116,0.5356186032295227,275,116
117,0.5339840054512024,90,117
132,0.5336029529571533,68,132
68,0.5335034132003784,205,68
67,0.5326650142669678,275,67
226,0.5326549410820007,322,226
265,0.5324537754058838,127,265
29,0.5322127938270569,251,29
60,0.5315073728561401,196,60
258,0.5314851403236389,33,258
13,0.5313034057617188,80,13
256,0.5292734503746033,68,256
263,0.5269115567207336,161,263
0,0.5260562896728516,177,0
51,0.5258368253707886,48,51
158,0.5254104137420654,302,158
290,0.5252329707145691,205,290
59,0.525215208530426,166,59
291,0.524911642074585,304,291
81,0.5234445333480835,154,81
72,0.5233815908432007,252,72
184,0.5229639410972595,159,184
15,0.5204629302024841,191,15
78,0.5192552208900452,266,78
274,0.518035888671875,235,274
134,0.5169033408164978,239,134
175,0.5162253379821777,202,175
109,0.5152357816696167,189,109
269,0.5134416818618774,136,269
96,0.5124053955078125,279,96
64,0.510245680809021,266,64
18,0.5099745988845825,187,18
111,0.5087918043136597,164,111
245,0.5067899823188782,133,245
70,0.5051184892654419,287,70
235,0.5050646066665649,157,235
69,0.5047277808189392,286,69
227,0.5034936666488647,99,227
135,0.502975583076477,246,135
61,0.5028337240219116,196,61
145,0.5027892589569092,200,145
247,0.5016879439353943,228,247
143,0.5010221600532532,129,143
287,0.500403881072998,202,287
160,0.49971893429756165,199,160
276,0.4963391423225403,89,276
198,0.4942912757396698,132,198
193,0.48879024386405945,137,193
24,0.4879125654697418,156,24
50,0.48116347193717957,157,50
261,0.4802476167678833,179,261
167,0.480141818523407,204,167
162,0.4787476658821106,189,162
113,0.47808837890625,200,113
243,0.47735536098480225,195,243
270,0.4748276472091675,182,270
120,0.47260555624961853,251,120
242,0.4627084732055664,233,242
282,0.4619435966014862,211,282
196,0.4518578052520752,253,196
255,0.42667603492736816,318,255
272,0.41254758834838867,286,272
