,similarity,num_datapoints,cluster_id
1463,1.0000001192092896,1,1463
1509,1.0000001192092896,1,1509
3889,1.0000001192092896,1,3889
3343,1.0000001192092896,1,3343
3885,1.0000001192092896,1,3885
3970,1.0000001192092896,1,3970
2188,1.0000001192092896,1,2188
3354,1.0000001192092896,1,3354
3362,1.0000001192092896,1,3362
4781,1.0000001192092896,1,4781
2181,1.0000001192092896,1,2181
1473,1.0000001192092896,1,1473
579,1.0000001192092896,1,579
3860,1.0000001192092896,1,3860
1434,1.0000001192092896,1,1434
4525,1.0000001192092896,1,4525
2242,1.0000001192092896,1,2242
3420,1.0000001192092896,1,3420
3212,1.0000001192092896,1,3212
2565,1.0000001192092896,1,2565
3223,1.0000001192092896,1,3223
3809,1.0000001192092896,1,3809
3240,1.0000001192092896,1,3240
1365,1.0000001192092896,1,1365
3253,1.0000001192092896,1,3253
3962,1.0000001192092896,1,3962
3957,1.0000001192092896,1,3957
2301,1.0000001192092896,1,2301
2295,1.0000001192092896,1,2295
3435,1.0000001192092896,1,3435
3813,1.0000001192092896,1,3813
1376,1.0000001192092896,1,1376
3289,1.0000001192092896,1,3289
251,1.0000001192092896,1,251
3302,1.0000001192092896,1,3302
1639,1.0000001192092896,1,1639
3385,1.0000001192092896,1,3385
2568,1.0000001192092896,1,2568
1881,1.0000001192092896,1,1881
1893,1.0000001192092896,1,1893
2787,1.0000001192092896,1,2787
58,1.0000001192092896,1,58
1010,1.0000001192092896,1,1010
4383,1.0000001192092896,1,4383
1774,1.0000001192092896,1,1774
803,1.0000001192092896,1,803
467,1.0000001192092896,1,467
2756,1.0000001192092896,1,2756
396,1.0000001192092896,1,396
4927,1.0000001192092896,1,4927
4392,1.0000001192092896,1,4392
2996,1.0000001192092896,1,2996
2998,1.0000001192092896,1,2998
3554,1.0000001192092896,1,3554
4694,1.0000001192092896,1,4694
1071,1.0000001192092896,1,1071
970,1.0000001192092896,1,970
3583,1.0000001192092896,1,3583
3006,1.0000001192092896,1,3006
2955,1.0000001192092896,1,2955
1827,1.0000001192092896,1,1827
6,1.0000001192092896,1,6
873,1.0000001192092896,1,873
2875,1.0000001192092896,1,2875
2909,1.0000001192092896,1,2909
4322,1.0000001192092896,1,4322
17,1.0000001192092896,1,17
22,1.0000001192092896,1,22
423,1.0000001192092896,1,423
4354,1.0000001192092896,1,4354
2845,1.0000001192092896,1,2845
4989,1.0000001192092896,1,4989
2830,1.0000001192092896,1,2830
4288,1.0000001192092896,1,4288
2949,1.0000001192092896,1,2949
4360,1.0000001192092896,1,4360
2799,1.0000001192092896,1,2799
2718,1.0000001192092896,1,2718
1741,1.0000001192092896,1,1741
4608,1.0000001192092896,1,4608
4895,1.0000001192092896,1,4895
3730,1.0000001192092896,1,3730
2659,1.0000001192092896,1,2659
2653,1.0000001192092896,1,2653
1092,1.0000001192092896,1,1092
1090,1.0000001192092896,1,1090
1659,1.0000001192092896,1,1659
3029,1.0000001192092896,1,3029
1983,1.0000001192092896,1,1983
1102,1.0000001192092896,1,1102
3012,1.0000001192092896,1,3012
3695,1.0000001192092896,1,3695
131,1.0000001192092896,1,131
766,1.0000001192092896,1,766
4108,1.0000001192092896,1,4108
93,1.0000001192092896,1,93
3849,1.0,1,3849
1631,1.0,1,1631
1661,1.0,1,1661
3612,1.0,1,3612
1616,1.0,1,1616
3838,1.0,1,3838
4651,1.0,1,4651
3746,1.0,1,3746
563,1.0,1,563
3835,1.0,1,3835
3831,1.0,1,3831
4654,1.0,1,4654
3758,1.0,1,3758
3852,1.0,1,3852
1514,1.0,1,1514
3748,1.0,1,3748
583,1.0,1,583
3611,1.0,1,3611
504,1.0,1,504
1811,1.0,1,1811
4609,1.0,1,4609
1634,1.0,1,1634
515,1.0,1,515
1817,1.0,1,1817
1505,1.0,1,1505
1820,1.0,1,1820
1636,1.0,1,1636
3772,1.0,1,3772
522,1.0,1,522
3820,1.0,1,3820
3708,1.0,1,3708
1615,1.0,1,1615
3797,1.0,1,3797
3682,1.0,1,3682
1606,1.0,1,1606
474,1.0,1,474
1603,1.0,1,1603
3705,1.0,1,3705
4596,1.0,1,4596
1728,1.0,1,1728
3795,1.0,1,3795
4585,1.0,1,4585
1640,1.0,1,1640
4581,1.0,1,4581
464,1.0,1,464
3774,1.0,1,3774
4570,1.0,1,4570
4620,1.0,1,4620
1580,1.0,1,1580
4576,1.0,1,4576
3773,1.0,1,3773
461,1.0,1,461
1775,1.0,1,1775
4645,1.0,1,4645
3638,1.0,1,3638
1782,1.0,1,1782
1787,1.0,1,1787
1792,1.0,1,1792
3740,1.0,1,3740
554,1.0,1,554
1663,1.0,1,1663
517,1.0,1,517
2897,1.0,1,2897
1484,1.0,1,1484
4160,1.0,1,4160
4390,1.0,1,4390
4396,1.0,1,4396
4398,1.0,1,4398
1059,1.0,1,1059
1080,1.0,1,1080
4189,1.0,1,4189
4183,1.0,1,4183
782,1.0,1,782
4171,1.0,1,4171
1114,1.0,1,1114
1122,1.0,1,1122
1041,1.0,1,1041
4146,1.0,1,4146
763,1.0,1,763
1132,1.0,1,1132
1137,1.0,1,1137
4139,1.0,1,4139
4137,1.0,1,4137
1150,1.0,1,1150
1168,1.0,1,1168
1186,1.0,1,1186
1190,1.0,1,1190
797,1.0,1,797
4234,1.0,1,4234
3876,1.0,1,3876
839,1.0,1,839
865,1.0,1,865
4335,1.0,1,4335
884,1.0,1,884
885,1.0,1,885
4330,1.0,1,4330
4306,1.0,1,4306
925,1.0,1,925
4296,1.0,1,4296
940,1.0,1,940
4291,1.0,1,4291
4287,1.0,1,4287
4239,1.0,1,4239
4367,1.0,1,4367
965,1.0,1,965
829,1.0,1,829
828,1.0,1,828
4273,1.0,1,4273
820,1.0,1,820
4255,1.0,1,4255
1003,1.0,1,1003
1006,1.0,1,1006
812,1.0,1,812
1206,1.0,1,1206
4432,1.0,1,4432
4433,1.0,1,4433
3929,1.0,1,3929
1363,1.0,1,1363
3968,1.0,1,3968
4517,1.0,1,4517
647,1.0,1,647
642,1.0,1,642
641,1.0,1,641
1388,1.0,1,1388
632,1.0,1,632
1390,1.0,1,1390
1397,1.0,1,1397
3927,1.0,1,3927
4450,1.0,1,4450
623,1.0,1,623
3922,1.0,1,3922
1419,1.0,1,1419
1432,1.0,1,1432
3903,1.0,1,3903
4532,1.0,1,4532
2898,1.0,1,2898
599,1.0,1,599
1470,1.0,1,1470
3877,1.0,1,3877
3969,1.0,1,3969
3975,1.0,1,3975
4495,1.0,1,4495
4006,1.0,1,4006
1214,1.0,1,1214
4452,1.0,1,4452
1217,1.0,1,1217
1218,1.0,1,1218
4085,1.0,1,4085
1236,1.0,1,1236
1237,1.0,1,1237
4066,1.0,1,4066
4050,1.0,1,4050
4047,1.0,1,4047
1262,1.0,1,1262
1274,1.0,1,1274
4033,1.0,1,4033
4029,1.0,1,4029
1283,1.0,1,1283
1294,1.0,1,1294
4021,1.0,1,4021
4017,1.0,1,4017
679,1.0,1,679
4010,1.0,1,4010
675,1.0,1,675
435,1.0,1,435
1818,1.0,1,1818
235,1.0,1,235
2132,1.0,1,2132
2350,1.0,1,2350
2357,1.0,1,2357
4842,1.0,1,4842
214,1.0,1,214
207,1.0,1,207
2392,1.0,1,2392
2393,1.0,1,2393
2395,1.0,1,2395
4848,1.0,1,4848
2398,1.0,1,2398
195,1.0,1,195
4849,1.0,1,4849
188,1.0,1,188
187,1.0,1,187
184,1.0,1,184
2416,1.0,1,2416
2484,1.0,1,2484
4864,1.0,1,4864
2492,1.0,1,2492
3115,1.0,1,3115
3114,1.0,1,3114
161,1.0,1,161
3112,1.0,1,3112
2342,1.0,1,2342
2335,1.0,1,2335
2325,1.0,1,2325
3310,1.0,1,3310
4773,1.0,1,4773
3405,1.0,1,3405
4778,1.0,1,4778
295,1.0,1,295
3349,1.0,1,3349
3326,1.0,1,3326
2222,1.0,1,2222
281,1.0,1,281
280,1.0,1,280
2231,1.0,1,2231
2238,1.0,1,2238
3245,1.0,1,3245
2239,1.0,1,2239
2240,1.0,1,2240
265,1.0,1,265
3305,1.0,1,3305
2252,1.0,1,2252
2274,1.0,1,2274
3285,1.0,1,3285
4814,1.0,1,4814
2289,1.0,1,2289
3268,1.0,1,3268
4872,1.0,1,4872
2546,1.0,1,2546
144,1.0,1,144
2823,1.0,1,2823
2775,1.0,1,2775
2959,1.0,1,2959
4958,1.0,1,4958
2789,1.0,1,2789
2956,1.0,1,2956
2794,1.0,1,2794
2795,1.0,1,2795
2803,1.0,1,2803
2805,1.0,1,2805
2813,1.0,1,2813
2827,1.0,1,2827
4947,1.0,1,4947
2942,1.0,1,2942
2926,1.0,1,2926
2925,1.0,1,2925
2860,1.0,1,2860
16,1.0,1,16
2873,1.0,1,2873
2883,1.0,1,2883
7,1.0,1,7
2901,1.0,1,2901
2891,1.0,1,2891
4950,1.0,1,4950
2761,1.0,1,2761
2553,1.0,1,2553
2621,1.0,1,2621
140,1.0,1,140
2562,1.0,1,2562
2575,1.0,1,2575
2581,1.0,1,2581
3079,1.0,1,3079
2591,1.0,1,2591
2602,1.0,1,2602
2610,1.0,1,2610
3074,1.0,1,3074
2620,1.0,1,2620
2647,1.0,1,2647
2736,1.0,1,2736
4901,1.0,1,4901
2671,1.0,1,2671
2685,1.0,1,2685
4907,1.0,1,4907
88,1.0,1,88
86,1.0,1,86
2730,1.0,1,2730
83,1.0,1,83
2733,1.0,1,2733
2734,1.0,1,2734
2133,1.0,1,2133
4336,1.0,1,4336
372,1.0,1,372
2043,1.0,1,2043
3446,1.0,1,3446
3452,1.0,1,3452
1909,1.0,1,1909
1914,1.0,1,1914
1921,1.0,1,1921
334,1.0,1,334
337,1.0,1,337
1926,1.0,1,1926
2046,1.0,1,2046
1944,1.0,1,1944
1946,1.0,1,1946
3478,1.0,1,3478
324,1.0,1,324
384,1.0,1,384
2035,1.0,1,2035
2025,1.0,1,2025
1961,1.0,1,1961
3502,1.0,1,3502
3540,1.0,1,3540
1979,1.0,1,1979
1996,1.0,1,1996
4724,1.0,1,4724
3416,1.0,1,3416
1986,1.0,1,1986
404,1.0,1,404
3458,1.0,1,3458
1855,1.0,1,1855
1872,1.0,1,1872
2116,1.0,1,2116
3565,1.0,1,3565
2100,1.0,1,2100
1849,1.0,1,1849
1896,1.0,1,1896
1853,1.0,1,1853
2117,1.0,1,2117
3592,1.0,1,3592
415,1.0,1,415
3591,1.0,1,3591
2585,0.9999999403953552,1,2585
1682,0.9999999403953552,1,1682
405,0.9999999403953552,1,405
4412,0.9999999403953552,1,4412
908,0.9999999403953552,1,908
3590,0.9999999403953552,1,3590
751,0.9999999403953552,1,751
4298,0.9999999403953552,1,4298
1686,0.9999999403953552,1,1686
3719,0.9999999403953552,1,3719
1155,0.9999999403953552,1,1155
4712,0.9999999403953552,1,4712
1954,0.9999999403953552,1,1954
3550,0.9999999403953552,1,3550
133,0.9999999403953552,1,133
4326,0.9999999403953552,1,4326
3054,0.9999999403953552,1,3054
2881,0.9999999403953552,1,2881
4434,0.9999999403953552,1,4434
4614,0.9999999403953552,1,4614
734,0.9999999403953552,1,734
4093,0.9999999403953552,1,4093
4349,0.9999999403953552,1,4349
3605,0.9999999403953552,1,3605
3528,0.9999999403953552,1,3528
3130,0.9999999403953552,1,3130
1706,0.9999999403953552,1,1706
847,0.9999999403953552,1,847
3589,0.9999999403953552,1,3589
4224,0.9999999403953552,1,4224
4277,0.9999999403953552,1,4277
990,0.9999999403953552,1,990
1904,0.9999999403953552,1,1904
4265,0.9999999403953552,1,4265
996,0.9999999403953552,1,996
4686,0.9999999403953552,1,4686
2971,0.9999999403953552,1,2971
1017,0.9999999403953552,1,1017
2764,0.9999999403953552,1,2764
1025,0.9999999403953552,1,1025
64,0.9999999403953552,1,64
4280,0.9999999403953552,1,4280
4361,0.9999999403953552,1,4361
3556,0.9999999403953552,1,3556
4646,0.9999999403953552,1,4646
4164,0.9999999403953552,1,4164
391,0.9999999403953552,1,391
2437,0.9999999403953552,1,2437
471,0.9999999403953552,1,471
1925,0.9999999403953552,1,1925
2699,0.9999999403953552,1,2699
2691,0.9999999403953552,1,2691
409,0.9999999403953552,1,409
3686,0.9999999403953552,1,3686
780,0.9999999403953552,1,780
4182,0.9999999403953552,1,4182
1108,0.9999999403953552,1,1108
2651,0.9999999403953552,1,2651
1940,0.9999999403953552,1,1940
2792,0.9999999403953552,1,2792
4063,0.9999999403953552,1,4063
1839,0.9999999403953552,1,1839
4540,0.9999999403953552,1,4540
1556,0.9999999403953552,1,1556
3378,0.9999999403953552,1,3378
1334,0.9999999403953552,1,1334
3982,0.9999999403953552,1,3982
3206,0.9999999403953552,1,3206
1357,0.9999999403953552,1,1357
620,0.9999999403953552,1,620
4758,0.9999999403953552,1,4758
1362,0.9999999403953552,1,1362
3216,0.9999999403953552,1,3216
292,0.9999999403953552,1,292
2044,0.9999999403953552,1,2044
3469,0.9999999403953552,1,3469
1564,0.9999999403953552,1,1564
3252,0.9999999403953552,1,3252
598,0.9999999403953552,1,598
3798,0.9999999403953552,1,3798
2090,0.9999999403953552,1,2090
2077,0.9999999403953552,1,2077
3951,0.9999999403953552,1,3951
3900,0.9999999403953552,1,3900
2272,0.9999999403953552,1,2272
257,0.9999999403953552,1,257
2255,0.9999999403953552,1,2255
1591,0.9999999403953552,1,1591
614,0.9999999403953552,1,614
3308,0.9999999403953552,1,3308
1588,0.9999999403953552,1,1588
4004,0.9999999403953552,1,4004
2060,0.9999999403953552,1,2060
2399,0.9999999403953552,1,2399
3166,0.9999999403953552,1,3166
4481,0.9999999403953552,1,4481
2139,0.9999999403953552,1,2139
3479,0.9999999403953552,1,3479
3401,0.9999999403953552,1,3401
683,0.9999999403953552,1,683
3167,0.9999999403953552,1,3167
3490,0.9999999403953552,1,3490
584,0.9999999403953552,1,584
1521,0.9999999403953552,1,1521
1487,0.9999999403953552,1,1487
3521,0.9999999403953552,1,3521
307,0.9999999403953552,1,307
512,0.9999999403953552,1,512
3858,0.9999998807907104,1,3858
2062,0.9999998807907104,1,2062
1444,0.9999998807907104,1,1444
4293,0.9999998807907104,1,4293
3855,0.9999998807907104,1,3855
1584,0.9999998807907104,1,1584
4270,0.9999998807907104,1,4270
2786,0.9999998807907104,1,2786
3419,0.9999998807907104,1,3419
3641,0.9999998807907104,1,3641
2974,0.9999998807907104,1,2974
3909,0.9999998807907104,1,3909
2134,0.9999998807907104,1,2134
3815,0.9999998807907104,1,3815
1451,0.9999998807907104,1,1451
976,0.9999998807907104,1,976
3406,0.9999998807907104,1,3406
1465,0.9999998807907104,1,1465
2796,0.9999998807907104,1,2796
3870,0.9999998807907104,1,3870
1495,0.9999998807907104,1,1495
909,0.9999998807907104,1,909
2863,0.9999998807907104,1,2863
3572,0.9999998807907104,1,3572
2101,0.9999998807907104,1,2101
931,0.9999998807907104,1,931
2148,0.9999998807907104,1,2148
3584,0.9999998807907104,1,3584
1801,0.9999998807907104,1,1801
2436,0.9999998807907104,1,2436
3942,0.9999998807907104,1,3942
1029,0.9999998807907104,1,1029
2248,0.9999998807907104,1,2248
1154,0.9999998807907104,1,1154
2372,0.9999998807907104,1,2372
3734,0.9999998807907104,1,3734
1627,0.9999998807907104,1,1627
1192,0.9999998807907104,1,1192
2032,0.9999998807907104,1,2032
1306,0.9999998807907104,1,1306
2561,0.9999998807907104,1,2561
3510,0.9999998807907104,1,3510
2008,0.9999998807907104,1,2008
3169,0.9999998807907104,1,3169
3531,0.9999998807907104,1,3531
3520,0.9999998807907104,1,3520
2538,0.9999998807907104,1,2538
2532,0.9999998807907104,1,2532
1651,0.9999998807907104,1,1651
1646,0.9999998807907104,1,1646
3767,0.9999998807907104,1,3767
4064,0.9999998807907104,1,4064
4040,0.9999998807907104,1,4040
3131,0.9999998807907104,1,3131
3196,0.9999998807907104,1,3196
3210,0.9999998807907104,1,3210
3066,0.9999998807907104,1,3066
1723,0.9999998807907104,1,1723
1755,0.9999998807907104,1,1755
4229,0.9999998807907104,1,4229
3926,0.9999998807907104,1,3926
2995,0.9999998807907104,1,2995
4227,0.9999998807907104,1,4227
2743,0.9999998807907104,1,2743
3150,0.9999998807907104,1,3150
4216,0.9999998807907104,1,4216
1725,0.9999998807907104,1,1725
3466,0.9999998807907104,1,3466
1130,0.9999998807907104,1,1130
3278,0.9999998807907104,1,3278
3685,0.9999998807907104,1,3685
3277,0.9999998807907104,1,3277
3271,0.9999998807907104,1,3271
3257,0.9999998807907104,1,3257
2656,0.9999998807907104,1,2656
1847,0.9999998807907104,1,1847
1612,0.9999998807907104,1,1612
2646,0.9999998807907104,1,2646
2129,0.9999998807907104,1,2129
4999,0.9999998807907104,1,4999
228,0.9999998807907104,1,228
665,0.9999998807907104,1,665
527,0.9999998807907104,1,527
232,0.9999998807907104,1,232
103,0.9999998807907104,1,103
301,0.9999998807907104,1,301
4603,0.9999998807907104,1,4603
221,0.9999998807907104,1,221
4368,0.9999998807907104,1,4368
4908,0.9999998807907104,1,4908
510,0.9999998807907104,1,510
185,0.9999998807907104,1,185
4833,0.9999998807907104,1,4833
4657,0.9999998807907104,1,4657
4732,0.9999998807907104,1,4732
4427,0.9999998807907104,1,4427
4626,0.9999998807907104,1,4626
4672,0.9999998807907104,1,4672
479,0.9999998807907104,1,479
550,0.9999998807907104,1,550
419,0.9999998807907104,1,419
551,0.9999998807907104,1,551
219,0.9999998807907104,1,219
4988,0.9999998807907104,1,4988
861,0.9999998807907104,1,861
661,0.9999998807907104,1,661
4836,0.9999998807907104,1,4836
4867,0.9999998807907104,1,4867
4843,0.9999998807907104,1,4843
463,0.9999998807907104,1,463
857,0.9999998807907104,1,857
2674,0.9999998211860657,1,2674
191,0.9999998211860657,1,191
2473,0.9999998211860657,1,2473
487,0.9999998211860657,1,487
587,0.9999998211860657,1,587
2673,0.9999998211860657,1,2673
2676,0.9999998211860657,1,2676
3434,0.9999998211860657,1,3434
2155,0.9999998211860657,1,2155
4565,0.9999998211860657,1,4565
4720,0.9999998211860657,1,4720
438,0.9999998211860657,1,438
3508,0.9999998211860657,1,3508
3733,0.9999998211860657,1,3733
1568,0.9999998211860657,1,1568
3784,0.9999998211860657,1,3784
449,0.9999998211860657,1,449
397,0.9999998211860657,1,397
4405,0.9999998211860657,1,4405
773,0.9999998211860657,1,773
3201,0.9999998211860657,1,3201
2534,0.9999998211860657,1,2534
323,0.9999998211860657,1,323
3948,0.9999998211860657,1,3948
4328,0.9999998211860657,1,4328
141,0.9999997615814209,1,141
3467,0.9999997615814209,1,3467
2738,0.9999997615814209,1,2738
2300,0.9999997615814209,1,2300
2444,0.9999997615814209,1,2444
3208,0.9912863373756409,2,3208
1485,0.9695059061050415,2,1485
3936,0.9419165849685669,3,3936
4799,0.9319784641265869,2,4799
1210,0.9106464385986328,2,1210
2016,0.9026815295219421,2,2016
2421,0.8985620141029358,2,2421
1928,0.896804690361023,2,1928
2580,0.8950176239013672,2,2580
1498,0.894478440284729,7,1498
850,0.8827077150344849,2,850
3629,0.8814563751220703,2,3629
1860,0.8802686333656311,2,1860
685,0.8789429664611816,2,685
4838,0.8787758350372314,2,4838
2322,0.8785319328308105,2,2322
989,0.8779371976852417,2,989
2027,0.8764499425888062,2,2027
2587,0.8755503296852112,2,2587
4174,0.8753169775009155,2,4174
3805,0.874823808670044,2,3805
4830,0.8737621307373047,2,4830
1632,0.8734211325645447,2,1632
4131,0.8733871579170227,2,4131
3827,0.8723011612892151,3,3827
4111,0.8720904588699341,2,4111
390,0.8720088005065918,2,390
4206,0.8712732791900635,2,4206
4802,0.8687212467193604,2,4802
393,0.865626871585846,2,393
1109,0.8652968406677246,2,1109
1413,0.8635590672492981,2,1413
4636,0.8632291555404663,2,4636
4599,0.8631463646888733,2,4599
3127,0.8630767464637756,2,3127
2694,0.8627966046333313,4,2694
3105,0.8617961406707764,2,3105
1325,0.8612630367279053,2,1325
1892,0.8609505295753479,2,1892
3462,0.8603721857070923,2,3462
4633,0.8601707816123962,2,4633
1583,0.859959602355957,2,1583
270,0.8598819375038147,3,270
4692,0.8594679236412048,2,4692
2790,0.8583484292030334,2,2790
2030,0.8581150770187378,2,2030
3731,0.8579962253570557,2,3731
1899,0.8576577305793762,2,1899
1203,0.857073187828064,2,1203
4813,0.8563893437385559,3,4813
887,0.855651319026947,2,887
540,0.85539710521698,3,540
3409,0.8548979759216309,2,3409
4382,0.8539605736732483,2,4382
4378,0.8538075685501099,2,4378
3077,0.8534732460975647,2,3077
4348,0.8532599806785583,2,4348
1559,0.8532003164291382,3,1559
3381,0.8530811071395874,2,3381
53,0.8522116541862488,2,53
4952,0.8520181179046631,2,4952
4688,0.8519891500473022,2,4688
1319,0.8519615530967712,3,1319
1110,0.8516693115234375,2,1110
2418,0.8508462905883789,2,2418
2964,0.8507808446884155,2,2964
2279,0.8497251868247986,3,2279
1124,0.849502444267273,2,1124
2410,0.848860502243042,3,2410
100,0.8484749794006348,2,100
1187,0.847958505153656,2,1187
4871,0.8475510478019714,2,4871
3825,0.8473193645477295,2,3825
1836,0.8467612266540527,2,1836
2777,0.8466062545776367,2,2777
2686,0.8463670611381531,2,2686
321,0.8458468914031982,2,321
4051,0.84394770860672,3,4051
2535,0.8437618017196655,2,2535
1575,0.8435330390930176,2,1575
1198,0.8434795141220093,2,1198
51,0.8429979681968689,2,51
3317,0.8423406481742859,2,3317
3497,0.8413490056991577,2,3497
2933,0.8410953879356384,2,2933
4841,0.8406176567077637,2,4841
2878,0.8406080603599548,2,2878
3616,0.8401235938072205,2,3616
122,0.8400619029998779,3,122
1273,0.8399060964584351,2,1273
4747,0.839614987373352,2,4747
3983,0.8388685584068298,2,3983
3328,0.8386417627334595,2,3328
4284,0.8381270170211792,2,4284
1643,0.8377755880355835,2,1643
856,0.8375218510627747,2,856
2816,0.8370802998542786,2,2816
357,0.8366637229919434,2,357
112,0.8366056680679321,3,112
39,0.8363690376281738,2,39
3699,0.8363440036773682,2,3699
3155,0.8359276056289673,2,3155
4217,0.8351220488548279,2,4217
4677,0.8347377777099609,2,4677
4746,0.8347299695014954,2,4746
776,0.8336133360862732,2,776
3058,0.8331758975982666,2,3058
1179,0.8331284523010254,2,1179
3723,0.8331149816513062,2,3723
306,0.8327380418777466,2,306
4061,0.8319876194000244,2,4061
3028,0.8318535089492798,3,3028
4605,0.8316725492477417,2,4605
1297,0.8314312696456909,2,1297
3771,0.830475926399231,2,3771
2250,0.8304164409637451,2,2250
869,0.8296821117401123,2,869
3615,0.8295860290527344,2,3615
962,0.829122006893158,2,962
781,0.8288474678993225,2,781
4244,0.8287113904953003,3,4244
2352,0.8285914659500122,2,2352
3450,0.8284822702407837,3,3450
4305,0.8283725380897522,2,4305
1219,0.8282325267791748,2,1219
1900,0.8280029296875,5,1900
1985,0.827728271484375,2,1985
762,0.8274165987968445,2,762
3174,0.8273962736129761,2,3174
290,0.8272395730018616,2,290
1063,0.8270518779754639,2,1063
4472,0.8267413973808289,2,4472
660,0.8267077207565308,2,660
852,0.8264471292495728,2,852
2990,0.8258662819862366,2,2990
1931,0.8253236413002014,3,1931
1586,0.8252468109130859,2,1586
1620,0.8251855969429016,2,1620
1020,0.8248214721679688,2,1020
462,0.8246240615844727,2,462
2258,0.8245806694030762,2,2258
2028,0.8243989944458008,2,2028
1843,0.8237928152084351,2,1843
4863,0.8237388730049133,3,4863
1466,0.8235189318656921,2,1466
2576,0.8231268525123596,2,2576
3364,0.8225891590118408,2,3364
789,0.8218287229537964,3,789
4774,0.8215191960334778,2,4774
3644,0.8195681571960449,2,3644
894,0.8195567727088928,2,894
4735,0.8192461729049683,3,4735
3060,0.8189535140991211,2,3060
4036,0.8188759684562683,2,4036
3627,0.8183307647705078,2,3627
1478,0.8182379007339478,2,1478
299,0.8180804252624512,3,299
826,0.8171659708023071,2,826
1550,0.8171297311782837,2,1550
760,0.8169180154800415,2,760
1780,0.8169147968292236,4,1780
42,0.8168513178825378,2,42
4411,0.8166682124137878,3,4411
1633,0.8163261413574219,2,1633
2652,0.8162328004837036,2,2652
2079,0.81529700756073,2,2079
2050,0.8149653673171997,2,2050
3185,0.8146445155143738,3,3185
3799,0.8146107196807861,2,3799
3679,0.8136487603187561,2,3679
4236,0.813505232334137,2,4236
2083,0.8132762908935547,2,2083
1797,0.8131836652755737,3,1797
3702,0.8130119442939758,2,3702
4701,0.8124247789382935,2,4701
2569,0.8115211725234985,2,2569
4483,0.811187744140625,2,4483
431,0.8107035756111145,2,431
2243,0.8106532096862793,2,2243
3382,0.8106047511100769,3,3382
3570,0.8101044297218323,2,3570
4878,0.8099030256271362,2,4878
805,0.8097686171531677,2,805
3811,0.8096465468406677,2,3811
3953,0.8095378875732422,3,3953
2832,0.809455931186676,4,2832
2704,0.8093888759613037,2,2704
979,0.8088613748550415,2,979
2702,0.8088363409042358,3,2702
4213,0.8078112006187439,3,4213
3231,0.8075685501098633,3,3231
3295,0.8074400424957275,2,3295
4562,0.8073749542236328,2,4562
2711,0.8071728348731995,2,2711
2311,0.8069885969161987,3,2311
3552,0.806946337223053,2,3552
2899,0.8069181442260742,2,2899
611,0.8067399859428406,2,611
4125,0.8067219853401184,2,4125
282,0.8064125776290894,3,282
2497,0.8060997724533081,2,2497
422,0.8054827451705933,2,422
3132,0.8050401210784912,2,3132
2094,0.8045119047164917,2,2094
4769,0.8044917583465576,4,4769
1743,0.8039988279342651,3,1743
1201,0.8039469718933105,3,1201
1763,0.8035489320755005,2,1763
2564,0.8034866452217102,3,2564
367,0.8033393025398254,2,367
676,0.8032823801040649,2,676
3609,0.8030179738998413,2,3609
96,0.8026009798049927,8,96
1050,0.8024824857711792,2,1050
871,0.8024730682373047,5,871
3715,0.8016765117645264,3,3715
2264,0.8016504645347595,3,2264
1195,0.8016439080238342,3,1195
2556,0.8015470504760742,2,2556
4037,0.8014501929283142,2,4037
