,similarity,num_datapoints,cluster_id
93,0.5582850575447083,98,93
191,0.5580736994743347,23,191
113,0.5566278100013733,188,113
40,0.5561181306838989,296,40
114,0.5554837584495544,370,114
189,0.555480420589447,196,189
71,0.5553765892982483,110,71
192,0.5542871356010437,250,192
159,0.5540280342102051,204,159
29,0.5539064407348633,190,29
190,0.5528050065040588,348,190
18,0.5524512529373169,426,18
34,0.5510086417198181,352,34
180,0.5501691699028015,269,180
177,0.5498369336128235,188,177
123,0.5483518838882446,52,123
99,0.5469859838485718,319,99
181,0.5468975305557251,305,181
31,0.5454341769218445,229,31
134,0.5453895330429077,346,134
147,0.5447829365730286,317,147
148,0.5436176657676697,383,148
152,0.5429078936576843,346,152
128,0.5424029231071472,210,128
179,0.5423501133918762,297,179
64,0.5422993898391724,147,64
44,0.5403234958648682,347,44
129,0.5394152402877808,269,129
88,0.539383053779602,121,88
22,0.5393474102020264,389,22
62,0.5390070080757141,30,62
33,0.538861870765686,190,33
108,0.5385167002677917,301,108
90,0.5379204154014587,241,90
199,0.5368908643722534,562,199
145,0.5353615880012512,200,145
110,0.5343419313430786,291,110
27,0.5336664319038391,295,27
15,0.5319714546203613,248,15
63,0.5316900014877319,303,63
105,0.5314151644706726,268,105
55,0.5278748273849487,380,55
125,0.5277041792869568,261,125
195,0.5253452658653259,382,195
150,0.5242522358894348,332,150
154,0.5240045785903931,348,154
124,0.5205599665641785,302,124
103,0.5192956924438477,361,103
74,0.5186091065406799,314,74
171,0.5169671177864075,220,171
101,0.5167178511619568,352,101
24,0.5159316062927246,296,24
139,0.5149610638618469,378,139
151,0.5143256783485413,301,151
140,0.5136626362800598,250,140
86,0.509070098400116,246,86
197,0.5066120028495789,375,197
26,0.5056537985801697,357,26
53,0.5041710734367371,199,53
132,0.5030240416526794,218,132
163,0.5017765164375305,356,163
9,0.49985265731811523,299,9
176,0.4979263246059418,303,176
36,0.4974534809589386,40,36
59,0.49678605794906616,502,59
32,0.4911281168460846,158,32
89,0.49109527468681335,307,89
28,0.4879852831363678,239,28
172,0.48370638489723206,341,172
106,0.4818790853023529,313,106
135,0.48076388239860535,185,135
16,0.4788360297679901,142,16
65,0.4781530201435089,284,65
118,0.47120240330696106,272,118
47,0.46800678968429565,100,47
161,0.4669952690601349,302,161
141,0.4636324644088745,363,141
19,0.4634609520435333,282,19
17,0.46183252334594727,389,17
13,0.4613613188266754,295,13
66,0.4458666145801544,305,66
56,0.3974200487136841,181,56
