,similarity,num_datapoints,cluster_id
953,0.8710997700691223,2,953
1081,0.8704581260681152,2,1081
1440,0.8698654174804688,2,1440
1793,0.869072675704956,2,1793
909,0.8680737614631653,3,909
124,0.8665000796318054,3,124
1033,0.8662859797477722,2,1033
710,0.8607051372528076,3,710
1848,0.8601877689361572,2,1848
585,0.8592262864112854,2,585
584,0.8580799102783203,2,584
1718,0.8568968772888184,2,1718
984,0.8564625978469849,3,984
1154,0.8562905192375183,2,1154
1227,0.8548552989959717,2,1227
1017,0.8542612195014954,3,1017
1089,0.854191243648529,3,1089
1048,0.8538991212844849,2,1048
1027,0.8531380295753479,2,1027
1709,0.8530775904655457,2,1709
927,0.8515607118606567,2,927
1776,0.8507996797561646,2,1776
239,0.8502416610717773,3,239
1953,0.8493476510047913,2,1953
212,0.8478601574897766,2,212
1530,0.8474550247192383,2,1530
322,0.8471983671188354,3,322
738,0.8471108078956604,2,738
1355,0.8462618589401245,2,1355
669,0.845414400100708,2,669
341,0.8454105257987976,3,341
422,0.8453269004821777,2,422
719,0.8447518348693848,3,719
46,0.8447028398513794,6,46
81,0.8442249298095703,4,81
92,0.8442184925079346,3,92
546,0.8438418507575989,3,546
842,0.8426134586334229,2,842
152,0.8425601124763489,3,152
21,0.841805100440979,2,21
1990,0.8415405750274658,2,1990
694,0.8414480686187744,2,694
1151,0.8389580249786377,2,1151
1643,0.8389405012130737,2,1643
817,0.8370756506919861,3,817
668,0.8369624614715576,2,668
1898,0.8356724977493286,3,1898
1816,0.835435152053833,5,1816
184,0.8340452909469604,3,184
116,0.8338735699653625,2,116
1915,0.8336142301559448,6,1915
1219,0.8333761692047119,3,1219
290,0.8320822715759277,2,290
957,0.832067608833313,2,957
439,0.8317098617553711,2,439
614,0.8315684795379639,2,614
1529,0.8292989730834961,2,1529
203,0.8279309868812561,3,203
1504,0.8271697759628296,4,1504
1249,0.8263192772865295,2,1249
1808,0.8261563777923584,4,1808
291,0.8257821202278137,5,291
617,0.8255687952041626,2,617
1237,0.825299084186554,3,1237
1028,0.8252137899398804,2,1028
382,0.8242788910865784,2,382
1960,0.8239744305610657,3,1960
1368,0.8236623406410217,3,1368
1500,0.8234128952026367,3,1500
481,0.8227030634880066,2,481
1701,0.8223891258239746,4,1701
1200,0.821999192237854,2,1200
715,0.8218268156051636,3,715
756,0.8214452266693115,6,756
1671,0.8203783631324768,4,1671
1746,0.8189479112625122,5,1746
1985,0.8171536922454834,2,1985
745,0.8162804245948792,3,745
225,0.8153865337371826,2,225
222,0.8149728178977966,19,222
1234,0.8148375749588013,8,1234
1784,0.8147678375244141,2,1784
1377,0.8147282004356384,5,1377
1588,0.8147037625312805,3,1588
1528,0.8144884705543518,2,1528
1549,0.8141815662384033,4,1549
1049,0.8133734464645386,2,1049
1202,0.8129488229751587,2,1202
1829,0.812225878238678,4,1829
1582,0.8109222054481506,2,1582
483,0.8108340501785278,4,483
1224,0.8105388879776001,7,1224
35,0.8103482723236084,2,35
1687,0.8102515339851379,3,1687
872,0.809525728225708,3,872
657,0.8088521361351013,4,657
47,0.8086795210838318,2,47
293,0.8084596991539001,3,293
1891,0.808239221572876,3,1891
455,0.8078173398971558,5,455
989,0.8076097965240479,7,989
889,0.8070042133331299,11,889
800,0.806251049041748,5,800
1994,0.8059161901473999,2,1994
1550,0.8056402206420898,14,1550
1282,0.8052492737770081,98,1282
1772,0.8048883080482483,9,1772
1495,0.8044597506523132,7,1495
1590,0.8043773174285889,2,1590
10,0.804205060005188,2,10
1408,0.8038346767425537,4,1408
696,0.8035547733306885,2,696
1232,0.8032170534133911,2,1232
1429,0.802850604057312,2,1429
180,0.80233234167099,3,180
219,0.8023166656494141,3,219
1700,0.8020298480987549,4,1700
997,0.8018580675125122,4,997
1681,0.8016955256462097,2,1681
1897,0.8015000820159912,8,1897
1026,0.8012417554855347,3,1026
676,0.8009595274925232,3,676
1342,0.8004376888275146,2,1342
1252,0.800066351890564,2,1252
233,0.7996450662612915,2,233
703,0.7995668649673462,4,703
1398,0.7994034290313721,9,1398
574,0.7990148663520813,5,574
1195,0.7990007400512695,3,1195
1731,0.7983301281929016,3,1731
370,0.798057496547699,16,370
1989,0.7970227599143982,8,1989
1595,0.7969807386398315,6,1595
221,0.796661376953125,5,221
229,0.796320915222168,3,229
368,0.796278178691864,2,368
257,0.7961982488632202,2,257
196,0.7961713075637817,3,196
1428,0.7943924069404602,12,1428
1279,0.7943419814109802,6,1279
1442,0.7942016124725342,3,1442
1020,0.7939810156822205,3,1020
1209,0.7934556007385254,2,1209
429,0.792683482170105,2,429
1320,0.7910529971122742,5,1320
1907,0.790593683719635,9,1907
1091,0.7897968888282776,2,1091
1001,0.7888938784599304,5,1001
417,0.7884548306465149,2,417
697,0.7884495854377747,6,697
312,0.7883924841880798,7,312
1104,0.787128210067749,2,1104
1263,0.7869824171066284,3,1263
1283,0.7867399454116821,3,1283
170,0.786630392074585,10,170
504,0.7865856885910034,4,504
846,0.7861189246177673,4,846
452,0.7860575318336487,4,452
1939,0.7855523228645325,4,1939
1861,0.7852897644042969,10,1861
777,0.7852736711502075,3,777
393,0.7847429513931274,2,393
1087,0.784369945526123,4,1087
1918,0.7843635082244873,2,1918
1783,0.7841939926147461,5,1783
1845,0.7839921712875366,4,1845
535,0.7838588356971741,10,535
1747,0.7838513255119324,7,1747
1715,0.7838407754898071,9,1715
1114,0.7836183309555054,9,1114
1369,0.7831430435180664,4,1369
1992,0.7821418046951294,2,1992
1464,0.7817930579185486,4,1464
1022,0.7816833853721619,2,1022
345,0.781564474105835,2,345
1789,0.7814834117889404,2,1789
1686,0.7811393141746521,19,1686
77,0.7808666229248047,11,77
871,0.7803718447685242,5,871
1867,0.7803524732589722,3,1867
1812,0.7801467776298523,3,1812
1217,0.7798678874969482,3,1217
1795,0.7796024680137634,5,1795
1260,0.7793288826942444,2,1260
1321,0.7789969444274902,3,1321
132,0.7788422107696533,2,132
741,0.7784982323646545,5,741
362,0.7776759266853333,8,362
1499,0.7776198983192444,5,1499
1532,0.7774648070335388,4,1532
214,0.777434766292572,9,214
1788,0.7772963047027588,3,1788
750,0.776984453201294,3,750
1253,0.7765420079231262,10,1253
1866,0.7762295603752136,3,1866
650,0.7760645747184753,10,650
600,0.7756732106208801,5,600
975,0.775052011013031,6,975
1903,0.7750110626220703,2,1903
359,0.7747130393981934,2,359
1631,0.7745450139045715,13,1631
1276,0.7744946479797363,4,1276
500,0.7744038701057434,5,500
1713,0.7741901874542236,4,1713
215,0.7741559147834778,4,215
1258,0.7733519673347473,2,1258
461,0.7730926275253296,3,461
1334,0.7724658250808716,5,1334
1654,0.7721167802810669,8,1654
471,0.7720018029212952,8,471
4,0.7709428668022156,3,4
1524,0.7708590626716614,4,1524
940,0.7703827023506165,3,940
883,0.7700995206832886,3,883
941,0.7693784832954407,3,941
1198,0.7693274617195129,17,1198
990,0.7692264914512634,15,990
1378,0.7687876224517822,5,1378
639,0.7680924534797668,3,639
1250,0.7680098414421082,3,1250
1313,0.7678107619285583,17,1313
1449,0.7677913904190063,11,1449
1974,0.7677807807922363,3,1974
1254,0.7677626013755798,2,1254
309,0.7674535512924194,2,309
754,0.7673428654670715,4,754
1745,0.767315149307251,5,1745
865,0.7658957242965698,3,865
1197,0.7656452059745789,9,1197
790,0.7654445767402649,17,790
1166,0.7652688026428223,9,1166
1790,0.7650770545005798,7,1790
1298,0.7650534510612488,21,1298
469,0.7647572755813599,3,469
714,0.764419436454773,6,714
1591,0.7641767859458923,8,1591
1512,0.7640887498855591,8,1512
905,0.7640326619148254,12,905
129,0.7639822363853455,4,129
1515,0.7636716365814209,4,1515
1888,0.7633001208305359,2,1888
1137,0.7631428837776184,4,1137
994,0.7630279660224915,5,994
907,0.7626118659973145,228,907
307,0.7625125646591187,7,307
744,0.7624871730804443,16,744
1811,0.7624056339263916,8,1811
1418,0.7619070410728455,5,1418
1779,0.7618253827095032,3,1779
1946,0.7616145610809326,4,1946
1679,0.7615025639533997,3,1679
882,0.7614044547080994,9,882
662,0.76137375831604,57,662
453,0.7604625225067139,7,453
1409,0.7602501511573792,116,1409
860,0.7591404914855957,4,860
1170,0.7591184377670288,2,1170
540,0.7587663531303406,3,540
1633,0.7580971121788025,2,1633
1360,0.7579843997955322,49,1360
41,0.7579625844955444,4,41
1615,0.7577667236328125,14,1615
807,0.7575943470001221,16,807
493,0.75721275806427,4,493
139,0.7572091221809387,5,139
227,0.7572023868560791,2,227
1954,0.7564465403556824,5,1954
1791,0.7559261918067932,10,1791
1376,0.7558664679527283,17,1376
630,0.7558244466781616,6,630
1190,0.7556498050689697,3,1190
19,0.755409300327301,2,19
1055,0.7553719282150269,27,1055
38,0.7553209662437439,5,38
1173,0.7550258636474609,4,1173
1581,0.7549476623535156,15,1581
70,0.7544839978218079,6,70
1541,0.7543652057647705,5,1541
456,0.7539225816726685,3,456
598,0.7537457346916199,5,598
577,0.7535046935081482,19,577
781,0.7532436847686768,3,781
819,0.7531482577323914,3,819
1116,0.7531381845474243,3,1116
31,0.7526929378509521,29,31
533,0.7525902390480042,4,533
1427,0.7524152398109436,9,1427
1787,0.7523807883262634,5,1787
1558,0.7519682049751282,7,1558
1748,0.7517824172973633,5,1748
414,0.751774251461029,5,414
937,0.7515779137611389,4,937
282,0.7513226270675659,3,282
1556,0.7510737776756287,15,1556
117,0.7510052919387817,8,117
656,0.750625729560852,10,656
1012,0.750224769115448,36,1012
1159,0.7499663829803467,4,1159
1441,0.7495490908622742,5,1441
1624,0.7492386102676392,3,1624
1370,0.7490761876106262,9,1370
1950,0.7489535212516785,5,1950
498,0.7487755417823792,25,498
384,0.748724639415741,13,384
1879,0.7486796379089355,5,1879
210,0.7484898567199707,88,210
1347,0.7480272054672241,4,1347
411,0.7480210065841675,3,411
55,0.7479488849639893,2,55
1695,0.7477939128875732,98,1695
463,0.7477494478225708,3,463
681,0.7477141618728638,3,681
1404,0.7476986050605774,3,1404
1393,0.7471714615821838,5,1393
1147,0.7471387386322021,94,1147
1,0.7470616698265076,9,1
718,0.7469937205314636,9,718
316,0.7469673752784729,13,316
1391,0.7469121217727661,4,1391
587,0.7468998432159424,4,587
747,0.7464593052864075,11,747
1088,0.7464192509651184,6,1088
1573,0.7461584210395813,34,1573
1583,0.7458868026733398,14,1583
281,0.7457621693611145,68,281
1997,0.745722770690918,20,1997
1507,0.74558424949646,38,1507
674,0.7455242872238159,6,674
1943,0.7453272938728333,2,1943
1356,0.7451633810997009,63,1356
1182,0.7448740005493164,5,1182
991,0.7447968125343323,70,991
1306,0.7445422410964966,4,1306
255,0.7444393038749695,20,255
1973,0.7443285584449768,7,1973
1859,0.7439444065093994,19,1859
998,0.7434322834014893,10,998
1057,0.7428472638130188,6,1057
485,0.7428168058395386,8,485
797,0.7424619793891907,14,797
919,0.741818368434906,22,919
1965,0.7418057322502136,97,1965
1042,0.7415682077407837,9,1042
1494,0.741511881351471,4,1494
88,0.7414470314979553,2,88
424,0.7413108944892883,14,424
1930,0.7412729263305664,4,1930
1469,0.7411773204803467,9,1469
136,0.7410168647766113,108,136
395,0.7406481504440308,13,395
666,0.7405967712402344,2,666
297,0.7405125498771667,33,297
194,0.7404990196228027,2,194
1456,0.7404846549034119,12,1456
1502,0.7404565215110779,11,1502
173,0.7402915954589844,9,173
999,0.7402476668357849,9,999
27,0.7401068806648254,3,27
397,0.7397379875183105,8,397
1890,0.7396145462989807,68,1890
823,0.7395675182342529,14,823
1833,0.7393872141838074,14,1833
1553,0.7392995357513428,6,1553
814,0.7390134930610657,6,814
1475,0.7388015985488892,7,1475
1666,0.7383965849876404,14,1666
1189,0.7381596565246582,158,1189
886,0.7379186749458313,43,886
1498,0.7377700209617615,13,1498
1371,0.7376946210861206,2,1371
1491,0.7376914620399475,5,1491
1458,0.7376136779785156,59,1458
1587,0.7374336123466492,5,1587
1742,0.7372729182243347,6,1742
705,0.7372355461120605,2,705
1912,0.7372081279754639,4,1912
37,0.7371013760566711,10,37
1820,0.7369460463523865,6,1820
761,0.7369281053543091,7,761
337,0.7369118332862854,8,337
150,0.7368736267089844,38,150
992,0.7368122935295105,5,992
832,0.7368073463439941,39,832
161,0.736626148223877,7,161
529,0.7364761829376221,137,529
604,0.7364731431007385,7,604
1386,0.7357505559921265,16,1386
588,0.7356063723564148,75,588
647,0.7352157831192017,152,647
118,0.7348095774650574,5,118
1129,0.7346977591514587,6,1129
1913,0.7346158623695374,5,1913
1259,0.7343631386756897,228,1259
1136,0.734295666217804,3,1136
1194,0.7341684103012085,2,1194
251,0.7340554594993591,13,251
45,0.733762800693512,27,45
711,0.7336516380310059,23,711
151,0.7336260676383972,39,151
1211,0.7334288358688354,5,1211
1539,0.7334145307540894,3,1539
749,0.7332918643951416,12,749
80,0.7332210540771484,7,80
64,0.733135461807251,4,64
1082,0.7330423593521118,14,1082
861,0.7328670620918274,7,861
654,0.7328007221221924,8,654
460,0.7324203252792358,3,460
1926,0.7323489189147949,5,1926
899,0.7319227457046509,84,899
1361,0.7317327857017517,6,1361
243,0.7316505312919617,5,243
431,0.731561005115509,3,431
1444,0.7314488887786865,4,1444
273,0.7312670946121216,4,273
1863,0.7310671210289001,103,1863
967,0.7310444116592407,38,967
1285,0.7310249209403992,5,1285
1299,0.7309530973434448,7,1299
264,0.7307698726654053,5,264
690,0.7304618954658508,18,690
1707,0.7304234504699707,12,1707
1289,0.7302923798561096,4,1289
105,0.7302299737930298,8,105
1733,0.7300987839698792,15,1733
979,0.7295551896095276,92,979
145,0.7295241951942444,17,145
1919,0.7294864058494568,7,1919
1771,0.7293989658355713,3,1771
1113,0.7292976975440979,5,1113
62,0.729267418384552,10,62
1922,0.7288558483123779,287,1922
283,0.7285487055778503,3,283
1653,0.7284169793128967,20,1653
1704,0.7280942797660828,46,1704
1828,0.728018045425415,17,1828
292,0.7278541326522827,8,292
864,0.7277202606201172,3,864
528,0.7276228070259094,7,528
1849,0.7273348569869995,25,1849
1714,0.7272935509681702,137,1714
1630,0.7271954417228699,11,1630
1814,0.7268476486206055,4,1814
644,0.7265730500221252,33,644
1846,0.7265427112579346,10,1846
381,0.7264808416366577,2,381
1019,0.7263935208320618,78,1019
609,0.7263829708099365,9,609
148,0.7262290120124817,6,148
1995,0.7261149883270264,2,1995
526,0.72586590051651,20,526
39,0.7257038950920105,42,39
1551,0.7256211638450623,7,1551
621,0.7255664467811584,17,621
1375,0.7253882884979248,75,1375
1606,0.7253804206848145,24,1606
465,0.7253633737564087,5,465
566,0.7249682545661926,6,566
1053,0.7248116731643677,3,1053
391,0.7248042225837708,5,391
918,0.7246913313865662,3,918
839,0.7246877551078796,63,839
1034,0.7246102094650269,15,1034
254,0.7245255708694458,10,254
1626,0.7244151830673218,8,1626
1005,0.7240870594978333,10,1005
443,0.7240864634513855,30,443
1621,0.7233394980430603,5,1621
1105,0.7232857346534729,5,1105
259,0.7231937050819397,7,259
446,0.7231795191764832,228,446
1691,0.7230871915817261,13,1691
1872,0.7230332493782043,6,1872
1682,0.7223678231239319,3,1682
1934,0.7222066521644592,4,1934
684,0.7221834659576416,17,684
1825,0.7220809459686279,112,1825
34,0.7219116687774658,5,34
141,0.7218062877655029,19,141
1616,0.7215767502784729,13,1616
532,0.7215214967727661,61,532
1241,0.7214484214782715,2,1241
978,0.7211201190948486,2,978
796,0.7209046483039856,170,796
612,0.7208361029624939,27,612
1165,0.7207555770874023,23,1165
190,0.7206717729568481,29,190
1826,0.7205873727798462,4,1826
932,0.7204591035842896,7,932
550,0.7204483151435852,73,550
1721,0.7203390002250671,18,1721
1575,0.7202645540237427,8,1575
637,0.7201148867607117,5,637
615,0.7200551629066467,3,615
1296,0.7200230360031128,9,1296
995,0.7196123600006104,3,995
1817,0.7195887565612793,243,1817
1801,0.7194153666496277,3,1801
472,0.7191030979156494,21,472
28,0.7185225486755371,4,28
553,0.7184560894966125,8,553
806,0.7183599472045898,11,806
1629,0.718339204788208,6,1629
358,0.7183141708374023,127,358
624,0.7182064056396484,81,624
364,0.7180604338645935,4,364
171,0.7177966237068176,5,171
1403,0.7176684141159058,14,1403
552,0.717466413974762,20,552
389,0.7172880172729492,4,389
1806,0.7172154784202576,28,1806
1124,0.717160165309906,47,1124
195,0.7171453833580017,8,195
678,0.7170659303665161,31,678
541,0.716998279094696,21,541
1600,0.7168973684310913,97,1600
247,0.716867208480835,45,247
279,0.7167448997497559,25,279
423,0.7166013121604919,7,423
1758,0.7165757417678833,18,1758
1274,0.7164037823677063,9,1274
1290,0.7163823246955872,6,1290
513,0.7163091897964478,11,513
1938,0.7159669399261475,14,1938
629,0.715760350227356,115,629
192,0.7156129479408264,11,192
868,0.7155903577804565,11,868
1476,0.7154200077056885,26,1476
1901,0.7153791785240173,10,1901
1035,0.7150897979736328,10,1035
688,0.7150089740753174,17,688
1140,0.7148541212081909,10,1140
426,0.7145625948905945,23,426
1392,0.7145447134971619,153,1392
1452,0.7142584323883057,131,1452
1612,0.7142566442489624,22,1612
1688,0.7141110897064209,17,1688
1278,0.7141081094741821,7,1278
1004,0.7141078114509583,5,1004
1374,0.7140504121780396,11,1374
1413,0.7139115333557129,18,1413
962,0.7136619091033936,8,962
1244,0.7136492729187012,6,1244
6,0.713499903678894,27,6
128,0.7133166193962097,8,128
965,0.7132418751716614,10,965
1836,0.7130118608474731,4,1836
1240,0.7129726409912109,79,1240
8,0.7127823829650879,150,8
419,0.7127042412757874,3,419
1668,0.7125393152236938,18,1668
567,0.7124828100204468,4,567
885,0.7124620079994202,12,885
564,0.7123265266418457,14,564
1948,0.7121963500976562,24,1948
702,0.7121649980545044,4,702
1601,0.712096631526947,95,1601
721,0.7117666006088257,29,721
1470,0.7112920880317688,10,1470
1448,0.7112007141113281,60,1448
1450,0.7111880779266357,103,1450
1092,0.7110598087310791,6,1092
1617,0.7110489010810852,21,1617
740,0.7106539011001587,13,740
1074,0.7105391621589661,20,1074
853,0.710527241230011,61,853
982,0.7103151679039001,9,982
442,0.7102245092391968,15,442
1039,0.7101812362670898,9,1039
7,0.7099770307540894,4,7
1457,0.7098831534385681,3,1457
1957,0.7097593545913696,8,1957
99,0.7096899747848511,5,99
739,0.7096861004829407,6,739
735,0.709650456905365,5,735
780,0.7094135880470276,9,780
303,0.7093891501426697,13,303
478,0.709367573261261,12,478
845,0.7092875838279724,12,845
1015,0.7090787887573242,18,1015
1526,0.7089883089065552,15,1526
357,0.7088984251022339,5,357
1068,0.7088106274604797,6,1068
701,0.7087216377258301,27,701
119,0.7087094783782959,98,119
1716,0.7085909247398376,44,1716
1719,0.7085472941398621,6,1719
722,0.7084973454475403,7,722
658,0.7083466649055481,6,658
653,0.7082166075706482,135,653
1882,0.7080685496330261,5,1882
634,0.7080527544021606,46,634
1058,0.7079052329063416,13,1058
1352,0.7079042196273804,53,1352
1309,0.7078817486763,7,1309
837,0.7075603008270264,4,837
1744,0.7075247168540955,18,1744
1545,0.7070753574371338,41,1545
1109,0.7070075273513794,46,1109
545,0.7068390250205994,40,545
298,0.7067974805831909,50,298
418,0.7067707180976868,67,418
1021,0.7066178917884827,39,1021
32,0.7065446376800537,19,32
313,0.7062695026397705,15,313
1572,0.7062480449676514,18,1572
484,0.7061347961425781,4,484
1205,0.7061069011688232,16,1205
107,0.7061054110527039,7,107
432,0.7061023712158203,12,432
1928,0.7058936357498169,11,1928
1473,0.7058660984039307,16,1473
1856,0.7058202028274536,25,1856
792,0.7056751847267151,34,792
1839,0.7056240439414978,3,1839
623,0.7056065797805786,71,623
178,0.7054738998413086,7,178
1767,0.7054341435432434,4,1767
165,0.7052596807479858,5,165
597,0.7048066258430481,29,597
959,0.7046698331832886,6,959
20,0.7044550180435181,7,20
1016,0.7044164538383484,351,1016
1332,0.7041033506393433,5,1332
497,0.7036572694778442,11,497
299,0.7033384442329407,6,299
1463,0.7031898498535156,13,1463
664,0.7031455636024475,7,664
1121,0.7031076550483704,97,1121
1488,0.7030454277992249,5,1488
1873,0.7026978135108948,14,1873
1164,0.7026070356369019,33,1164
1394,0.7023337483406067,6,1394
723,0.7022494077682495,6,723
1739,0.7020312547683716,10,1739
954,0.701994001865387,40,954
506,0.701910674571991,24,506
869,0.7017549276351929,8,869
406,0.7016526460647583,73,406
338,0.7015544772148132,58,338
1218,0.7014798521995544,10,1218
986,0.7013910412788391,50,986
1511,0.701256513595581,13,1511
1395,0.7012456655502319,47,1395
1743,0.7012227177619934,17,1743
1797,0.7011452317237854,11,1797
1804,0.7010367512702942,98,1804
748,0.7009212374687195,13,748
1314,0.7008458375930786,14,1314
534,0.7007246613502502,59,534
1697,0.7001415491104126,4,1697
1003,0.7000417709350586,3,1003
1557,0.6999714970588684,6,1557
187,0.6999561786651611,4,187
1331,0.6999183893203735,14,1331
1649,0.6995250582695007,28,1649
1730,0.6992179751396179,161,1730
1176,0.6992001533508301,7,1176
492,0.698417067527771,4,492
728,0.6982675790786743,17,728
1818,0.697992742061615,235,1818
43,0.6978967189788818,33,43
857,0.6976447105407715,8,857
1932,0.6976082921028137,7,1932
168,0.6976073980331421,23,168
1921,0.6973168253898621,127,1921
523,0.6972115635871887,6,523
519,0.6972013711929321,17,519
763,0.6971145272254944,8,763
125,0.6968368887901306,62,125
685,0.6967362761497498,5,685
405,0.6964818835258484,6,405
884,0.696479320526123,54,884
1579,0.6963915824890137,10,1579
438,0.6963724493980408,32,438
1402,0.6958874464035034,10,1402
430,0.695836067199707,60,430
708,0.6957539916038513,14,708
1569,0.6955307126045227,9,1569
366,0.6953813433647156,35,366
1656,0.6952992677688599,14,1656
622,0.6952081322669983,64,622
114,0.6951766014099121,4,114
1969,0.6950151920318604,167,1969
1940,0.6949741840362549,10,1940
1065,0.6948002576828003,43,1065
112,0.6946939826011658,108,112
946,0.6945547461509705,245,946
1143,0.6942608952522278,10,1143
1438,0.694242537021637,51,1438
476,0.6942014694213867,4,476
1175,0.6941748857498169,173,1175
140,0.69414222240448,117,140
318,0.6940339803695679,50,318
897,0.693719744682312,9,897
841,0.6936401724815369,262,841
1319,0.693446695804596,7,1319
695,0.6934383511543274,30,695
1150,0.6932862401008606,6,1150
778,0.6931705474853516,54,778
1792,0.6931617856025696,11,1792
895,0.693152129650116,38,895
1315,0.6930973529815674,19,1315
988,0.6926966309547424,18,988
1265,0.6920104622840881,6,1265
403,0.6919142007827759,31,403
1007,0.6919000744819641,3,1007
1183,0.6918285489082336,18,1183
1870,0.6913703680038452,4,1870
902,0.6912652254104614,31,902
724,0.691238522529602,6,724
901,0.6912053823471069,23,901
829,0.6909477114677429,27,829
923,0.6908700466156006,22,923
